,Datetime,Text
9083,2022-05-11 12:25:51+00:00,Fly to quality: #BTC #ETH #ADA
9084,2022-05-11 12:25:39+00:00,"FRENS!! Who’s still incubating? Who’s rearing their young? Who has a fully grown Chibi Fren?!? @ChibiLabs #WeLoveTheChibis #ChibiNation #NFTs #NFT #ETH #Ethereum You’ve got to be in it, to win it! 🏆 🥇 #Decentraland #Metaverse https://t.co/CUKKbCm477"
9085,2022-05-11 12:25:31+00:00,"#NFTdrop #NFTCommunity  #nftart #NFTProject  #slypers #ETH #MetaverseNFT  #OpenSeaNFT 

https://t.co/AaGQ4tBwDI
Lets check this guys, i hope you interested :D
~ Slyper #150 https://t.co/K4zkLhTaoG"
9086,2022-05-11 12:25:25+00:00,"#EverRise $RISE

$0.000716 🔴 -9.0%
$51.3M Market Cap -9.0%
54176 Hodlrs +0.0%

$0.000784 (#Eth) 🟢 +0.4%
$0.000755 (#BNB) 🔴 -3.1%
$0.000708 (#Polygon) 🔴 -11.1%
$0.000614 (#Ftm) 🔴 -20.5%
$0.000663 (#Avax) 🔴 -18.1%

0.182% Burn
$30.7M Staked TVL

$4.6M LP
$838.4k Buyback https://t.co/izV5sGRlBK"
9087,2022-05-11 12:25:23+00:00,DCA is the way..slowly accumulating. These prices are too good to pass up but who knows where the bottom truly is..🤷🏽‍♂️ #BTC #SOL #ETH #altcoins
9088,2022-05-11 12:25:20+00:00,"🤑 Exchange Info 🤑 Price differences on #Binance &amp; #Bybit | #BTC: $28.48, #ETH: $3.29, #BNB: $0.7123, #QTUM: $0.002100, #XRP: $0.0005000, #ADA: -$0.0008000, #BTT: $0.002776, #DOGE: $0.0002000 | 👁️  More: https://t.co/dTzxAkrosr https://t.co/KpXQhfmDka"
9089,2022-05-11 12:25:15+00:00,"#Bitcoin Last Price $31517 #BTC 🚀
Daily Indicators:
-RSI: 30.8
-MA(20): 37072
-MA(50): 40818
-MA(200): 45912
-Bollinger B. lower/upper: 30974/43171

#Ethereum Last Price $2403 #ETH
-RSI: 35.8
-MA(20): 2749
-MA(50): 3018
-MA(200): 3391
-BB: 2320/3177

#Crypto #Live

68941"
9090,2022-05-11 12:25:05+00:00,"""Tribalism on CT, a Game of Thrones story"" not by R.R.Martin

Alright, the past couple of days have given us a great opportunity to address this elephant in the CT room... A🧵

#Crypto #BTC #ETH #LUNA"
9091,2022-05-11 12:24:58+00:00,"Support for followers😽☀️

Fascinating pieces!⚡️

#NFTs #NFT　#OpenSea
#NFTCommunity #ETH https://t.co/1QTTBiuv9Y"
9092,2022-05-11 12:24:52+00:00,"What will be the price of $UST eventually?

#crypto #terraluna #luna #Cryptocrash #bitcoin #eth"
9093,2022-05-11 12:24:51+00:00,"🔻🔻🔻 $4,515,014 ETHUSDT SHORTED @$2,400.00 on #Binance (12:24:51 UTC) #ETH #cryptocurrency"
9094,2022-05-11 12:24:51+00:00,"🐻 BEARWHALE! just SHORTED $4,515,014 worth of #Ethereum #ETH at $2,400 on #Binance Futures"
9095,2022-05-11 12:24:46+00:00,"I've certainly put my money into shitty projects, as far as I can see. 🤣🤣
#Bitcoin #ETH #BNB #Sales https://t.co/BtDlJvLvMF"
9096,2022-05-11 12:24:41+00:00,"Bitkub Chain ve Bitkub Coin Nedir ?
#Bitcoin #ETH #NFT #Terra #AVAX #LUNA #Crypto 
 https://t.co/TbWo5yvuoc"
9097,2022-05-11 12:24:29+00:00,"#IRISUSDT Bear Alert!

5X Volume
Price:      0.02518
5-min %: -1.7%
Volume:  $22,886
 
#crypto #whale #btc #eth #IRIS $IRIS https://t.co/qsAAecPImH"
9098,2022-05-11 12:24:25+00:00,@haningwaslost @t_asupa 0.07 #ETH Opensea https://t.co/FDd9Lkdkik
9099,2022-05-11 12:24:18+00:00,"【下落】312,200円を下回りました。 #イーサリアム #仮想通貨 #ETH"
9100,2022-05-11 12:24:18+00:00,@santisiri Y #eth hasta ahí nomás... Tiene el hándicap de ser la primera en SC... Peeeero...
9101,2022-05-11 12:24:15+00:00,"#Bitcoin Last Price $31498 #BTC 🚀
Daily Indicators:
-RSI: 30.7
-MA(20): 37071
-MA(50): 40817
-MA(200): 45912
-Bollinger B. lower/upper: 30967/43174

#Ethereum Last Price $2399 #ETH
-RSI: 35.6
-MA(20): 2749
-MA(50): 3018
-MA(200): 3391
-BB: 2319/3178

#Crypto #Live

68940"
9102,2022-05-11 12:24:13+00:00,"To make profit, staking in @Polytrade_fin is the best option.
We can invest in it's lendingpool via Apple Pay, Visa &amp; MasterCard.
#Cryptotrends $Trade $USDC #Bitcoin #ETH"
9103,2022-05-11 12:24:11+00:00,"To zdjęcie wyraża wszystko. 

#btc #eth #luna #bnb #crypto #altcoin https://t.co/hPCaU50aQy"
9104,2022-05-11 12:24:04+00:00,"You miss all the shots you don't take. Don't miss the WakandaBURN Token Launch. BURN IT DOWN🔥🔥🔥

 #wakandaburn  #blockchain #bitcoin #crypto #cryptocurrency #ethereum #btc #nft #coin #eth #cryptocurrencies #defi #cryptonews #token_burning #altcoin #tokens https://t.co/uPLgX4IiTN"
9105,2022-05-11 12:24:03+00:00,RIP #Cryptocrash #Bitcoin #ETH https://t.co/qQdCPbqW69
9106,2022-05-11 12:24:00+00:00,"#Crypto
#BTC- 31430$     24H CHANGE-&gt; -2.2%
#ETH- 2397$             24H CHANGE-&gt; -2.0%
#BNB- 305$         24H CHANGE-&gt; -7.5%
#LTC- 79$                 24H CHANGE-&gt; -5.9%
#DOGE- 0.102$         24H CHANGE-&gt; -13.8%
#SHIB- 0.000015$  24H CHANGE-&gt; -18.1%

Automated tweet. Every hour."
9107,2022-05-11 12:24:00+00:00,"💥💥A character from a private collection. Send a message from the private who wants to buy it. It will only be sold by return message.🚀🚀🚀
Price:1 #ETH 

#NFTs #NFTartist  #NFTGiveaways  #NFTGiveaway  #NFT #Thanos #NFTCommunity #OpenSeaNFT 👇👇👇 https://t.co/N5XU8JFLMO"
9108,2022-05-11 12:23:55+00:00,"@Nftbro_ @catzNfts #ETH wallet address
0xbA85C16ab7E81A694d00437A85FeBA327999CaF4"
9109,2022-05-11 12:23:52+00:00,TRXDOWN (TRXDOWN) went down 17.1 percent in the last 30 minutes on Binance. #TRXDOWN  #crypto #bitcoin #cryptocurrency #btc #ethereum #blockchain #eth #trading #altcoin #binance #cryptonews
9110,2022-05-11 12:23:51+00:00,TRXUP (TRXUP) went up 12.1 percent in the last 1 minutes on Binance. #TRXUP  #crypto #bitcoin #cryptocurrency #btc #ethereum #blockchain #eth #trading #altcoin #binance #cryptonews
9111,2022-05-11 12:23:51+00:00,Slow 20 | Normal 28 | Fast 79.7 | Instant 87.6 👈 current Ethereum gas prices in gwei. DM me a price and I will DM you as soon as gas drops below that price 👍 #Ethereum #GasPrice #ETHGasPrice #ETH
9112,2022-05-11 12:23:51+00:00,@MoonLamboio Should have thought about losses before de-listing #XRP .The true loss is from paying #ETH gas and electric bills from #BTC 🤣👀
9113,2022-05-11 12:23:44+00:00,"#TRXUSDT Bull Alert!

5X Volume
Price:      0.06807
5-min %: 2.7%
Volume:  $12,299,314
 
#crypto #whale #btc #eth #TRX $TRX https://t.co/C24Db3sANQ"
9114,2022-05-11 12:23:44+00:00,"@cryp_toplayer #ETH wallet address
0xbA85C16ab7E81A694d00437A85FeBA327999CaF4"
9115,2022-05-11 12:23:41+00:00,"#TRXUPUSDT Bull Alert!

10X Volume
Price:      0.07148
5-min %: 9.7%
Volume:  $359,054
 
#crypto #whale #btc #eth #TRXUP $TRXUP https://t.co/t8P8CscPtN"
9116,2022-05-11 12:23:40+00:00,"https://t.co/Ero2rve8Wz

#NFT #NFTs #NFTCommunity #NFTdrop #ETH #opensea https://t.co/bYCpWdsPkL"
9117,2022-05-11 12:23:38+00:00,"#TFUELUSDT Bull Alert!

5X Volume
Price:      0.0905
5-min %: 2.5%
Volume:  $112,152
 
#crypto #whale #btc #eth #TFUEL $TFUEL https://t.co/BalwhI3Gem"
9118,2022-05-11 12:23:34+00:00,"Bitcoin Boars Testing 50k (Altcoins HOT For Pumpkin Spiced Gains)
#Bitcoin #Ethereum #BTC #ETH #Crypto #CryptoNews

https://t.co/nauHRaZrRv"
9119,2022-05-11 12:23:32+00:00,"""Buy when others are fearful and sell when others are greedy."" - Warren Buffett

Both #ETH and #ApeReunion are being dumped by fearful investors right now. Intrinsic value of this project is at least 5Ξ.

Dont miss this golden opportunity to change your life. Window closes soon. https://t.co/2ET1LOIUJ5"
9120,2022-05-11 12:23:31+00:00,"#FTM Unutamıyorum bu  durumu arkadaş . Zamanında neye göre yükselir diye sorduğumda cevap alamıyordum. 
#ftmusdt Son durum bu . Sallıyor diyenlere gelsin .
#altcoin #kriptopara #btc #eth https://t.co/AkSgBFSiDG https://t.co/IBSe6mTga9"
9121,2022-05-11 12:23:30+00:00,Good morning  #瑜伽  #旅行 #ETH  #BTC
9122,2022-05-11 12:23:26+00:00,"@CryptoLVPunk #ETH address
0x82dA4bb4388c5C064a8Ded1D5065a889e7869A8E"
9123,2022-05-11 12:23:19+00:00,"Part 1, off to a great start! £1k up to £1.88k. https://t.co/NBKqFPRd4o 

Kumaverse, bought 5 for 0.33E, sold for 0.9E.
https://t.co/i8ck21wHxl

Ivy Boys, bought 1 for 0.12E, still hodling.
https://t.co/OlGpatTSp5

#nft #trading #eth #crypto #opensea"
9124,2022-05-11 12:23:15+00:00,"#Bitcoin Last Price $31489 #BTC 🚀
Daily Indicators:
-RSI: 30.8
-MA(20): 37071
-MA(50): 40817
-MA(200): 45912
-Bollinger B. lower/upper: 30969/43173

#Ethereum Last Price $2400 #ETH
-RSI: 35.7
-MA(20): 2749
-MA(50): 3018
-MA(200): 3391
-BB: 2320/3178

#Crypto #Live

68939"
9125,2022-05-11 12:23:11+00:00,YETICOIN~ BEAR MARKET NO FEAR ~ WE WILL OVERCOME #YetiCoin #Finance #Eth... https://t.co/3MqVTIvO4E via @YouTube #ETH and BTC #Crypto
9126,2022-05-11 12:23:07+00:00,"@Nftbro_ @catzNfts #ETH wallet address
0xbA85C16ab7E81A694d00437A85FeBA327999CaF4"
9127,2022-05-11 12:23:03+00:00,"@mejdihassine #ETH address
0x82dA4bb4388c5C064a8Ded1D5065a889e7869A8E"
9128,2022-05-11 12:23:03+00:00,#LUNA bancrupt.. #SOL is still broken.. #ADA is Vaporware.. #ETH 2.0 never.. Good chance for #VeChain #Fantom 💪🔥
9129,2022-05-11 12:22:57+00:00,"I heard partners @AliensOfMalaya_ 😲😲
#AliensOfMalaya #ETH

https://t.co/P1u2PGZz4j"
9130,2022-05-11 12:22:56+00:00,#NewProfilePic #UnstoppableDomains @unstoppableweb #NFT #Eth #btc https://t.co/LJwJybeYk7
9131,2022-05-11 12:22:53+00:00,"Maker’s MKR Token Surges 30% and Stablecoin DAI Leapfrogs UST.

While Maker's token MKR surged, its stablecoin DAI also became the fourth largest stablecoin by market cap due to UST's crash..

#crypto #btc #eth #xrp"
9132,2022-05-11 12:22:47+00:00,"@rabbitpromoter #ETH wallet address
0xbA85C16ab7E81A694d00437A85FeBA327999CaF4"
9133,2022-05-11 12:22:40+00:00,@mbobamask @BSCGemsAlert @boba_mask #bobamask #NFTCommunity #UtilityCoins #1000xgem #ETH #NFTs
9134,2022-05-11 12:22:38+00:00,"@0xTheGreatApe It was a sick move, made me double up my position on $CNV because i know the team is up to something. #LUNA #ETH #BTC world class finance for everyone."
9135,2022-05-11 12:22:34+00:00,"0.50$  olunca 100 adet alacağım 😂😂😂
#BTC #SHIBARMY  #SHIB #ETH  #AVAX #LUNA  #APE https://t.co/5GXhSYTmp5"
9136,2022-05-11 12:22:34+00:00,"#TRXUPUSDT Bull Alert!

5X Volume
Price:      0.07034
5-min %: 8.0%
Volume:  $176,175
 
#crypto #whale #btc #eth #TRXUP $TRXUP https://t.co/k04Hesbixr"
9137,2022-05-11 12:22:32+00:00,"$2000?  #ETH  ~ 2 DAYS   ?

✅RT &amp;amp; ❤️
✅Follow me
✅Drop Your Eth address. 

? 2 Winners &amp;amp; $2000  ?

#Giveaway #ETH #Airdrops #NFT #Binance https://t.co/RV79LxYcBh"
9138,2022-05-11 12:22:30+00:00,10000 plus holders cant be wrong #mlt #dcr #eth #jasmy https://t.co/WDgJE0pyQh
9139,2022-05-11 12:22:27+00:00,"@raritygeek #ETH wallet address:    

0xDb9e6a362285a1bc53Eb812BddB05178B618B148"
9140,2022-05-11 12:22:26+00:00,"@utopia_nfts #ETH wallet address
0xbA85C16ab7E81A694d00437A85FeBA327999CaF4"
9141,2022-05-11 12:22:16+00:00,"#Bitcoin Last Price $31395 #BTC 🚀
Daily Indicators:
-RSI: 30.5
-MA(20): 37068
-MA(50): 40816
-MA(200): 45911
-Bollinger B. lower/upper: 30955/43181

#Ethereum Last Price $2392 #ETH
-RSI: 35.5
-MA(20): 2748
-MA(50): 3018
-MA(200): 3391
-BB: 2319/3178

#Crypto #Live

68938"
9142,2022-05-11 12:22:15+00:00,Bu kuyunun dibi neresi bilen varmı? #luna #ust #btc #eth
9143,2022-05-11 12:22:07+00:00,"Follow @ukpanthertalks &amp; @ukpantherNFT
for #MusicNFTs Alpha
🤯👀 Sold on #Opensea, #Solana &amp; #mintsongs check #Plaerapp #myplaer to play your #Ethereum songs
#musicnft #NFT #NFTs #NFTCommunity #etherum #ETH #music #hiphop On twitter 1200 views!!!

https://t.co/pa61wZWAEM https://t.co/hKWQ4zNLha"
9144,2022-05-11 12:22:07+00:00,"@rabbitpromoter #ETH wallet address
0xbA85C16ab7E81A694d00437A85FeBA327999CaF4"
9145,2022-05-11 12:22:06+00:00,Crypto News: Putin Obliges Election Candidates to Report Crypto Holdings Outside Russia – Regulation Bitcoin News ; https://t.co/AVrnGowfQo ----- #BTC #Bitcoin #ETH #Cryptocurrency #cryptoupdate #Crash #Bullish #Bearish #Ethereum #Binance #BNB
9146,2022-05-11 12:22:04+00:00,@mbobamask @rovercrc @boba_mask #bobamask #NFTCommunity #UtilityCoins #1000xgem #ETH #NFTs
9147,2022-05-11 12:22:04+00:00,"Ethereum ETH Current Price:
$2,413.25

1h: -0.79%
24h: +0.68%
7d: -15.75%

30d: -21.00%
60d: -6.4%
90d: -25.82%

#eth $ETH #ethereum"
9148,2022-05-11 12:21:48+00:00,Slow 19.8 | Normal 28 | Fast 56.9 | Instant 82.7 👈 current Ethereum gas prices in gwei. DM me a price and I will DM you as soon as gas drops below that price 👍 #Ethereum #GasPrice #ETHGasPrice #ETH
9149,2022-05-11 12:21:45+00:00,Galatasaray Fan Token (GAL) went down 10.6 percent in the last 1 minutes on Binance. #GAL  #crypto #bitcoin #cryptocurrency #btc #ethereum #blockchain #eth #trading #altcoin #binance #cryptonews
9150,2022-05-11 12:21:41+00:00,"@raritygeek #ETH address
0x82dA4bb4388c5C064a8Ded1D5065a889e7869A8E"
9151,2022-05-11 12:21:34+00:00,#ETH at 2400 #Bullish on consolidation. Probable bounce to 2600 (Golden Ratio) and dip to local LOWS for support retest  #Ethereum #Layer1 #Metaverse #NFT #Web3 #DCA #HODL #Buythedip https://t.co/jOhU1BmfwC
9152,2022-05-11 12:21:34+00:00,"#FORTHUSDT Bull Alert!

5X Volume
Price:      3.76
5-min %: 2.7%
Volume:  $84,170
 
#crypto #whale #btc #eth #FORTH $FORTH https://t.co/hMfA7PgxHP"
9153,2022-05-11 12:21:29+00:00,"@ApeBalc #ETH wallet address
0xbA85C16ab7E81A694d00437A85FeBA327999CaF4"
9154,2022-05-11 12:21:29+00:00,eosBLACK (BLACK) went down 17.0 percent in the last 1 minutes on https://t.co/rgEAV9gIXu. #BLACK  #crypto #bitcoin #cryptocurrency #btc #ethereum #blockchain #eth #trading #altcoin #binance #cryptonews
9155,2022-05-11 12:21:27+00:00,ETH Gas is now valued at 62! #ETH #gwei #GasAlert $ETH || ID: 1652271686.9336336
9156,2022-05-11 12:21:22+00:00,"Suddenly the L1 wars are over… #ETH is king of the shitcoins and will remain so for the foreseeable 

#Bitcoin is king of the market

Unfortunately it takes a series of events for most participants to realise this…"
9157,2022-05-11 12:21:20+00:00,"@lotta_NFT #ETH wallet address
0xbA85C16ab7E81A694d00437A85FeBA327999CaF4"
9158,2022-05-11 12:21:19+00:00,"Can Bitcoin Hold $30,000? | Here's What You Need To Know
#Bitcoin #Ethereum #BTC #ETH #Crypto #CryptoNews

https://t.co/ObCfh4Y7Bz"
9159,2022-05-11 12:21:17+00:00,"#Bitcoin Last Price $31390 #BTC 🚀
Daily Indicators:
-RSI: 30.4
-MA(20): 37067
-MA(50): 40815
-MA(200): 45911
-Bollinger B. lower/upper: 30948/43185

#Ethereum Last Price $2393 #ETH
-RSI: 35.4
-MA(20): 2748
-MA(50): 3018
-MA(200): 3391
-BB: 2318/3178

#Crypto #Live

68937"
9160,2022-05-11 12:21:16+00:00,"We lost about $1.4T in market value since Oct! 
#Crypto #bearmarket  #btc #eth #Bitcoin #crv #DeFi #Terra #LUNA https://t.co/Viu3F37poE"
9161,2022-05-11 12:21:15+00:00,"SYMBIOTIC #NFT

#NFTGiveaways
Just follow+like+RT

Drop #ETH wallet

https://t.co/qVuL8WT1bE"
9162,2022-05-11 12:21:14+00:00,"#SANTOSUSDT Bull Alert!

5X Volume
Price:      2.017
5-min %: 0.35%
Volume:  $44,289
 
#crypto #whale #btc #eth #SANTOS $SANTOS https://t.co/8bVoroccv8"
9163,2022-05-11 12:21:11+00:00,"BTC/JPY = 4091280円 
ETH/JPY = 312581円 
XRP/JPY = 64.418円 
LTC/JPY = 10311.6円 
#ビットコイン #仮想通貨 #BTC #ETH #XRP #LTC"
9164,2022-05-11 12:21:06+00:00,#BNB #BTC #ETH HOLDDD
9165,2022-05-11 12:21:01+00:00,"Bentley üniversitesi #ETH ile ödeme alan ilk üniversite oldu..

@SamElaIna"
9166,2022-05-11 12:20:53+00:00,"@rabbitpromoter #ETH wallet address
0xbA85C16ab7E81A694d00437A85FeBA327999CaF4"
9167,2022-05-11 12:20:40+00:00,"...always flowing...

#NFT #ETH #nftcollector #AiArtwork #AIartcommunity https://t.co/bwINecGiJU"
9168,2022-05-11 12:20:35+00:00,"🔥 Check out this new #NFT🔥
                         
👨‍🍳 Buff Chef 1 👨‍🍳

💵 #ETH - 0.007 ($16)💵 

https://t.co/MvFEve5eTZ 
#NFT #OpenSeaNFT #NFTCommuntiy #newnft #Polygon #NFTProject #ETH https://t.co/Ju0rHGe86X"
9169,2022-05-11 12:20:30+00:00,"@lotta_NFT #ETH wallet address
0xbA85C16ab7E81A694d00437A85FeBA327999CaF4"
9170,2022-05-11 12:20:28+00:00,"⚡️Coin of the day by social activity - #Ethereum #ETH 
11 May 2022 https://t.co/ta5qZqQcLY"
9171,2022-05-11 12:20:23+00:00,Rise and shine @JuniorPunksNFT!!!!! #NFTCommunity #NFTs #Crypto #ETH #Blockchain
9172,2022-05-11 12:20:23+00:00,"#EverRise $RISE

$0.000720 🔴 -8.5%
$51.6M Market Cap -8.5%
54177 Hodlrs +0.0%

$0.000788 (#Eth) 🟢 +0.9%
$0.000760 (#BNB) 🔴 -2.4%
$0.000709 (#Polygon) 🔴 -10.9%
$0.000618 (#Ftm) 🔴 -20.0%
$0.000669 (#Avax) 🔴 -17.2%

0.182% Burn
$30.9M Staked TVL

$4.6M LP
$843.9k Buyback https://t.co/zJfYqOZuX2"
9173,2022-05-11 12:20:22+00:00,"@berliankaltim #ETH wallet address
0xbA85C16ab7E81A694d00437A85FeBA327999CaF4"
9174,2022-05-11 12:20:18+00:00,"#Bitcoin Last Price $31470 #BTC 🚀
Daily Indicators:
-RSI: 30.6
-MA(20): 37070
-MA(50): 40817
-MA(200): 45912
-Bollinger B. lower/upper: 30962/43177

#Ethereum Last Price $2404 #ETH
-RSI: 35.8
-MA(20): 2749
-MA(50): 3018
-MA(200): 3391
-BB: 2320/3177

#Crypto #Live

68936"
9175,2022-05-11 12:20:10+00:00,"BTC Price: $31,575.01
F&amp;G Now: 12 - Extreme Fear
F&amp;G YTD: 10 - Extreme Fear
F&amp;G L. Week: 21 - Extreme Fear
Altcoin Season Index: 20 - It's Bitcoin Season!
NASDAQ (NCI): 1,974.6
Global M. Cap: $1.40T
Market Volume (24H): $164.32B
#crypto #NFT #bitcoin #BTC #ETH #BSC #BNB https://t.co/1bsMXsSLUF"
9176,2022-05-11 12:20:09+00:00,"@promoNFTclub 0x9227a240947fbd66cee1bcad2c3bf545d295b835
#ETH #NFTGiveaway"
9177,2022-05-11 12:20:02+00:00,"L2 Labs’ ZKSpace has announced the launch of its groundbreaking transaction batching tool designed to make it possible for users to send up to 60 ERC-20 token transfers with just a single transaction.

#blockchain #ETH #Ethereum #ZKSpace

https://t.co/QZbFEHc5PT"
9178,2022-05-11 12:20:01+00:00,"@CryptoTroopsNFT #ETH wallet address
0xbA85C16ab7E81A694d00437A85FeBA327999CaF4"
9179,2022-05-11 12:19:53+00:00,"@CryptoTroopsNFT #ETH wallet address
0xbA85C16ab7E81A694d00437A85FeBA327999CaF4"
9180,2022-05-11 12:19:47+00:00,"#VIDTUSDT Bear Alert!

5X Volume
Price:      0.1889
5-min %: -2.1%
Volume:  $32,438
 
#crypto #whale #btc #eth #VIDT $VIDT https://t.co/QmtoFwus84"
9181,2022-05-11 12:19:28+00:00,"@SizeChad #ETH IS the future. And $METIS @MetisDAO is the playground for founding web3 companies in their awesome DAC infrastructure.

@rlntlss_robles recently posted about that ♡"
9182,2022-05-11 12:19:25+00:00,#eth and #btc doesn't stand well now- it's just money flow from #luna to the more secure assets.
9183,2022-05-11 12:19:24+00:00,"作为币圈老OG，合约被爆无数次的过来人，能做的就是劝诫大家不要碰合约，这是我现在的交易第一准则；

你以为跌了90%可以抄底了，它还可以再跌90%；你看到有人LUNA合约上万收益率，但你没看到有人背后血本无归的爆仓短信。

#LUNA #Bitcoin #ETH https://t.co/HOAKlnFdcg"
9184,2022-05-11 12:19:19+00:00,"#Bitcoin Last Price $31485 #BTC 🚀
Daily Indicators:
-RSI: 30.8
-MA(20): 37072
-MA(50): 40817
-MA(200): 45912
-Bollinger B. lower/upper: 30971/43172

#Ethereum Last Price $2404 #ETH
-RSI: 36.0
-MA(20): 2749
-MA(50): 3018
-MA(200): 3391
-BB: 2321/3177

#Crypto #Live

68935"
9185,2022-05-11 12:19:19+00:00,EarthFund (1EARTH) went down 13.0 percent in the last 1 minutes on https://t.co/rgEAV9gIXu. #1EARTH  #crypto #bitcoin #cryptocurrency #btc #ethereum #blockchain #eth #trading #altcoin #binance #cryptonews
9186,2022-05-11 12:19:13+00:00,LUNA (Terra) se desploma un 95% y el UST se desangra: implicaciones para el bitcoin! #TerraUSD #bitcoin #ETH #criptomonedas En: https://t.co/R2K1QnnPpj https://t.co/DW5qem60It
9187,2022-05-11 12:19:03+00:00,"What a great day to be alive! 100k next🥳🚀
$Btc #Bitcoin $eth #ETH https://t.co/Utq4AwNjBG"
9188,2022-05-11 12:19:03+00:00,"NFT VALUE ALERT.
Azuki #4003 listed below Bitvots` fair value estimate.
List Price = 10.2 ETH
Fair Value est. = 11.4147 ETH (+12%)
Floor = 9.3 #ETH
https://t.co/xGjRa1rHmL"
9189,2022-05-11 12:19:03+00:00,"NFT VALUE ALERT.
Azuki #1016 listed below Bitvots` fair value estimate.
List Price = 10.2 ETH
Fair Value est. = 12.1368 ETH (+19%)
Floor = 9.3 #ETH
https://t.co/LVOOQSQh4o"
9190,2022-05-11 12:19:01+00:00,"#PUNDIXUSDT Bear Alert!

5X Volume
Price:      0.51
5-min %: -0.58%
Volume:  $36,809
 
#crypto #whale #btc #eth #PUNDIX $PUNDIX https://t.co/v16UjbrRE4"
9191,2022-05-11 12:19:00+00:00,#BTC #ETH these are the only two that can save the market and pray they continue to hodl strong during this small glitch. https://t.co/OIODLTR1l7
9192,2022-05-11 12:18:58+00:00,@JorXty @papolo63 @MARCIANOPHONE Estoy empezando a pensar que los proyectos a invertir el mayor % es #BTC #ETH y el resto con lupa y un poco % de la liquidez
9193,2022-05-11 12:18:52+00:00,"@nftanothersigma 0.02 #ETH
https://t.co/yTE5NHmm8Q https://t.co/RBtf0vLmPC"
9194,2022-05-11 12:18:42+00:00,What’s up crypto peeps? Everyone okay? $eth $btc $crv $hbar $sol $luna #btc #eth #cryptocurrencies #NFT https://t.co/L7QKwruFyM
9195,2022-05-11 12:18:38+00:00,"Ensuite j'ai investi sur les classique #btc #ETH #bnb etc… ~1k 

Tu te doute bien que les 4 prochains mois on étaient très dur mentalement au vue du graphique ci dessous, [graphique de mai à septembre 2021] https://t.co/CT4l5GGYx8"
9196,2022-05-11 12:18:37+00:00,"Can't just someone find my ETH or BSC address and just send a shitload of money for me to invest. Luna has taken a huge toll on my finances. I know, my fault for investing and for selling. But is there no light in the tunnel? #ETH #LUNA #BSC #GIVEAWAY  #Philanthropy"
9197,2022-05-11 12:18:31+00:00,"ApeCoin Price Tumbles 25% Despite This Bullish Signal, What’s Next?

#NFT #ETH #BTC #cryptocurrencies #cryptotrading #CryptoNews #BinanceNFT #crosschainswap 

Ref;
https://t.co/yAxx51WMPY"
9198,2022-05-11 12:18:28+00:00,"🚀🚀🚀 LittleGhosts #5148 (rank: 897) sold for 0.94 BNB ($289) on Pancakeswap! 
Tx: https://t.co/rKZQLo46vH 

--- 
#LittleGhosts #EctoSkeletons $ECTO #NFT #BNB $BNB #P2E #BSC #ETH #CRO #FTM #AVAX #MATIC #ONE https://t.co/DHnezBSAOJ"
9199,2022-05-11 12:18:21+00:00,"#Bitcoin Last Price $31558 #BTC 🚀
Daily Indicators:
-RSI: 31.0
-MA(20): 37074
-MA(50): 40818
-MA(200): 45912
-Bollinger B. lower/upper: 30983/43165

#Ethereum Last Price $2410 #ETH
-RSI: 36.1
-MA(20): 2749
-MA(50): 3018
-MA(200): 3391
-BB: 2321/3177

#Crypto #Live

68934"
9200,2022-05-11 12:18:14+00:00,"Priorisez les gros projets cryptos (#BTC #ETH #LTC #BNB et j’en passe…) aux petits et nouveaux projets!
Les petits projets suivent les mouvements de marchés des grosses blockchain…"
9201,2022-05-11 12:18:12+00:00,"🔻🔻🔻 $1,233,250 ETHUSDT SHORTED @$2,407.00 on #Binance (12:18:12 UTC) #ETH #cryptocurrency"
9202,2022-05-11 12:18:03+00:00,"NFT VALUE ALERT.
Azuki #4237 listed below Bitvots` fair value estimate.
List Price = 9.6 ETH
Fair Value est. = 11.8537 ETH (+23%)
Floor = 9.3 #ETH
https://t.co/9crSPSt8Jn"
9203,2022-05-11 12:18:03+00:00,"Check out my new NFT on OpenSea! https://t.co/LBzWns6CDu via @opensea

#nft #OpenSeaNFT #opensea #PolygonNFT #MATIC #NFTs #BTC #eth #cat #fire"
9204,2022-05-11 12:17:52+00:00,🤓🤔👍 #knownews ##blockchain ##cryptocurrency #bitcoin #eth Coinbase bankruptcy wording triggers warnings to move  https://t.co/W4IMyXWsJn
9205,2022-05-11 12:17:48+00:00,"Holders of these ERC1155 tokens may or may not continue to receive future airdrops. For the culture. Did I mention they’re free while supplies last? #dumpsterfire #cryptoart #FreeNFTs #Mintingnow #ETH 

https://t.co/LE3FpoeoSf https://t.co/JFU2T1hslc"
9206,2022-05-11 12:17:46+00:00,"🤓🤔👍 #knownews ##blockchain ##cryptocurrency #bitcoin #eth “Terra’s Return to Form Will be a Sight to Behold,” Says   https://t.co/ejDiS3A8YM"
9207,2022-05-11 12:17:38+00:00,Thank you #BlackRock and #Citadel for the destruction of #LUNA and the #Bitcoin spiral downwards. We took in a whole of a lot of new degens at #sani and will show why #Decentralization is the best and only way. Check us out @SANININU on the #ETH chain.
