,Datetime,Text
7833,2022-05-02 12:32:59+00:00,Update to https://t.co/NeudXhtSAu! Staking takes a major hit to the rewards program and the community reacts with fire. #ETH #Cronos #crypto #cryptocurrency #BTC #Bitcoin #DeFi #blockchains
7834,2022-05-02 12:32:56+00:00,"한국이더리움거래소🇰🇷 거래액 랭킹(24시간)
1⃣Upbit : 23,203.83 ETH
2⃣Bithumb : 20,093.68 ETH
3⃣Coinone : 4,772.34 ETH
4⃣Korbit : 516.67 ETH
#Ethereum #ETH 
https://t.co/sMLmpmb12p"
7835,2022-05-02 12:32:56+00:00,"한국이더리움거래소🇰🇷 스프레드가 작음 랭킹
1⃣Upbit : 1,000 원
2⃣Coinone : 1,000 원
3⃣Korbit : 1,000 원
4⃣Bithumb : 2,000 원
#Ethereum #ETH 
https://t.co/sMLmpmb12p"
7836,2022-05-02 12:32:55+00:00,"#FIROUSDT Bull Alert!

10X Volume
Price:      2.992
5-min %: 0.34%
Volume:  $11,509
 
#crypto #whale #btc #eth #FIRO $FIRO https://t.co/b74dny0Zfg"
7837,2022-05-02 12:32:51+00:00,"#AUCTIONUSDT Bull Alert!

10X Volume
Price:      11.81
5-min %: 1.5%
Volume:  $12,384
 
#crypto #whale #btc #eth #AUCTION $AUCTION https://t.co/Rpz7gkGHWa"
7838,2022-05-02 12:32:43+00:00,@LukaEvans_ #eth
7839,2022-05-02 12:32:41+00:00,🤓🤔👍 #knownews ##blockchain ##cryptocurrency #bitcoin #eth Is crypto now a ‘bad word’ and DeFi ‘even worse’ On the https://t.co/vYOHCPKdCZ
7840,2022-05-02 12:32:38+00:00,🤓🤔👍 #knownews ##blockchain ##cryptocurrency #bitcoin #eth International Football (Soccer) Superstar Rafinha  https://t.co/nFMYGwLmNA
7841,2022-05-02 12:32:37+00:00,"#Bitcoin Last Price $38683 #BTC 🚀
Daily Indicators:
-RSI: 42.8
-MA(20): 39764
-MA(50): 41970
-MA(200): 47155
-Bollinger B. lower/upper: 37649/41878

#Ethereum Last Price $2810 #ETH
-RSI: 41.7
-MA(20): 2954
-MA(50): 3060
-MA(200): 3452
-BB: 2737/3172

#Crypto #Live #NFT

55991"
7842,2022-05-02 12:32:34+00:00,#ETH #BSC #Polygon https://t.co/2uoX5IMcTs
7843,2022-05-02 12:32:32+00:00,"Hyper big chance in a billion!
Price: \364686.0 (2022/05/02 21:31)
#ETH #ethereum"
7844,2022-05-02 12:32:32+00:00,"#EverRise $RISE

$0.000988 Δ +0.6% 🟢
$70.7M Market Cap +0.6%
52712 Hodlrs +0.9%

$0.000966 (#Eth) Δ -3.1% 🔴
$0.000992 (#BNB) Δ -1.5% 🔴
$0.000985 (#Polygon) Δ +0.2% 🟢
$0.001014 (#Ftm) Δ +12.7% 🟢
$0.000987 (#Avax) Δ -1.7% 🔴

🔐 $41.5M Staked TVL

$6.4M LP
$1.2M Buyback https://t.co/UASgrCYgFB"
7845,2022-05-02 12:32:31+00:00,@yugalabs When do I get back my #ETH ? @yugalabs 👀
7846,2022-05-02 12:32:20+00:00,@Pilarsmith #eth
7847,2022-05-02 12:32:11+00:00,"#XEMUSDT Bear Alert!

5X Volume
Price:      0.0898
5-min %: 0.0%
Volume:  $46,408
 
#crypto #whale #btc #eth #XEM $XEM https://t.co/0vuFeYYvoz"
7848,2022-05-02 12:32:10+00:00,@FortProtocol #ETH #BSC #Polygon
7849,2022-05-02 12:32:01+00:00,"#FTX Futures Liquidated on:
🔵 #BTC-PERP $57,362 @ 38,484 
🔵 #GMT-PERP $28,710 @ 3.35390 
🔴 #ETH-PERP $9,229 @ 2,808.10 
🔵 #TONCOIN-PERP $2,208 @ 1.80550 

#cryptotrading https://t.co/RQMirsHfU6"
7850,2022-05-02 12:31:55+00:00,"Nous y sommes, pratiquement les même structures sur beaucoup d'asset. Running flat à tenté sur #ETH. C'est ce que nous attendions pour tenter une entrée en long. Vous devez paramétrer vos objectifs comme présenté ici. On tente tous les flats jusqu'à attraper le bon. https://t.co/evh4tgM1cu https://t.co/83eSj7ZaZL"
7851,2022-05-02 12:31:53+00:00,"Buen día☀️. Hoy amanecimos🍃🪙🟢

#BTC $38,537.67 + 1.52%🟢
#ETH $2,795.89 + 1.36%🟢
#NEARProtocol $11.18 + 0.56%🟢"
7852,2022-05-02 12:31:45+00:00,"@CakeNygard @CakedApes @nxthingworld I saw that coming !
#ETH #NFTs #NFTCommunity #Apes #NFTmarket"
7853,2022-05-02 12:31:37+00:00,"#Bitcoin Last Price $38697 #BTC 🚀
Daily Indicators:
-RSI: 42.8
-MA(20): 39764
-MA(50): 41971
-MA(200): 47155
-Bollinger B. lower/upper: 37651/41878

#Ethereum Last Price $2811 #ETH
-RSI: 41.7
-MA(20): 2954
-MA(50): 3060
-MA(200): 3452
-BB: 2737/3172

#Crypto #Live #NFT

55990"
7854,2022-05-02 12:31:34+00:00,"ETH: 2810.68 ▲ 41.63, ▲ 1.50%
High: 2873.3
Low: 2761.28
#ETH #CryptoCurrency #ethereum #Manekineko #BTCat https://t.co/bwH0CgxIa0"
7855,2022-05-02 12:31:33+00:00,Shill me your 100x gem! 😉🚀 #BSC #ETH #Solana #BNB #AVAX
7856,2022-05-02 12:31:32+00:00,"@Egor1688crypto
 
@severin_life
 
@sacret19
 #CYLUM #CYM #BNB #BSC #cryptocurrency #binance #BTC #ETH https://t.co/D8eZzJu01l"
7857,2022-05-02 12:31:31+00:00,"3,991 #ETH (12,220,183 USD)☀️ #OKEx to Wallethttps://t.co/T49sa6Ue9h#BTC  40,440.01    #ETH  3,036.10#BNB  415… https://t.co/sW901tPE4C"
7858,2022-05-02 12:31:26+00:00,"#FIROUSDT Bull Alert!

5X Volume
Price:      2.993
5-min %: 0.37%
Volume:  $5,810
 
#crypto #whale #btc #eth #FIRO $FIRO https://t.co/Cq9CZdmpRE"
7859,2022-05-02 12:31:22+00:00,From now until Sept of this year #CheemsInu will #1000x … Watch 👀👀👀.                                                             #BSC #ETH #Crypto #DeFi #Metaverse #SHIB #doge #Memes 😎📈
7860,2022-05-02 12:31:18+00:00,"#AUCTIONUSDT Bull Alert!

5X Volume
Price:      11.76
5-min %: 1.1%
Volume:  $6,194
 
#crypto #whale #btc #eth #AUCTION $AUCTION https://t.co/OMZfzkppIv"
7861,2022-05-02 12:31:14+00:00,"Introducing 😻 Noddin'Katz 😸

# 006 https://t.co/E1a3GcXm9x

Floor 0.01 #ETH

They're dropping the beat 🔊🎵

#NFTdrops #NFTCommunity #NFTdrop https://t.co/81eGBldXnA"
7862,2022-05-02 12:31:10+00:00,#EverRise $RISE #LetUsIn #EverRiseV3 #EverRiseEDU #ETH #Ethereum #Utility #AVAX https://t.co/et09bHMjBm
7863,2022-05-02 12:31:04+00:00,"NFT VALUE ALERT.
Koala Agent #1500 listed below Bitvots` fair value estimate.
List Price = 0.036016599999999996 ETH
Fair Value est. = 0.5812 ETH (+1514%)
Floor = 0.037 #ETH
https://t.co/8ISlyLxrAE"
7864,2022-05-02 12:30:58+00:00,"@1goonrich https://t.co/N5OToDJaWO

#ANGO #ETH #NFTs https://t.co/DaVLvHiWoG"
7865,2022-05-02 12:30:39+00:00,GM #Posse gang! Let’s all start this week off on the right foot. One love y’all have a great one! #POSSESSEDNFT #Crypto #NFT #ETH
7866,2022-05-02 12:30:37+00:00,"#Bitcoin Last Price $38646 #BTC 🚀
Daily Indicators:
-RSI: 42.6
-MA(20): 39762
-MA(50): 41970
-MA(200): 47155
-Bollinger B. lower/upper: 37645/41880

#Ethereum Last Price $2807 #ETH
-RSI: 41.8
-MA(20): 2954
-MA(50): 3060
-MA(200): 3452
-BB: 2737/3172

#Crypto #Live #NFT

55989"
7867,2022-05-02 12:30:34+00:00,"@1goonrich https://t.co/N5OToDJaWO

#ANGO #ETH https://t.co/3ColtgrPbX"
7868,2022-05-02 12:30:19+00:00,"In the past month, the secondary market transaction volume of ENS domain names on OpenSea reached 6313 ETH, mainly in the past week (the transaction volume was about 6000 ETH).#Hoo #ETH #ENS"
7869,2022-05-02 12:30:19+00:00,Slow 25.4 | Normal 30 | Fast 67 | Instant 73.5 👈 current Ethereum gas prices in gwei. DM me a price and I will DM you as soon as gas drops below that price 👍 #Ethereum #GasPrice #ETHGasPrice #ETH
7870,2022-05-02 12:30:17+00:00,"Check out this item on OpenSea https://t.co/4NvkXlZJFa via @opensea 

We are giving 5 WL on this post!❤️‍🔥

To Win
1⃣Follow us
2⃣Like &amp; RT
3⃣Tag 3 Friends

#NFT #NFTGiveaway #NFTdrop #NFTs #NFTCommunity #NFTshill #nftart #nftmagazine #NFTProject #Bitcoin #ETH #OpenSeaNFT #opensea"
7871,2022-05-02 12:30:15+00:00,"Good morning! @PsychonautApeD floor is getting thin, but now is a good opportunity to join this fun, close knit community. Grab one off the floor and jump in our discord and say hello. #PsychonautApesDivision 
#PsychonautApes
#ApesTogetherStrong
#NFTs #ETH 
#NFTProject 
#PADFam https://t.co/RMpR3Xz3DX"
7872,2022-05-02 12:30:14+00:00,"Stellar XLM coin nedir, geleceği nasıl? Güncel XLM haber ve gelişmeler https://t.co/NxdtEyGdHX #101 #altcoin #kriptopara #stellar #stellarlumens #tml101 #xlm #xlm101 #btc #bitcoin #eth"
7873,2022-05-02 12:30:10+00:00,"BTC/JPY = 5020170円 
ETH/JPY = 363984円 
XRP/JPY = 79.686円 
LTC/JPY = 12874.3円 
#ビットコイン #仮想通貨 #BTC #ETH #XRP #LTC"
7874,2022-05-02 12:30:05+00:00,#nft #eth #btc #matic https://t.co/wQx2SLWMj1
7875,2022-05-02 12:30:03+00:00,"#erc20gas #ETH #crypto 
⛽️Auto 15Min ETH Gas Tracking⛽️

GWEI:
Low: 59 gwei
Avg: 59 gwei
High: 59 gwei

Opensea: Sale
Low: $33.51
Avg: $33.51
High: $33.51

Uniswap V3: Swap
Low: $30.56
Avg: $30.56
High: $30.56

USDT: Transfer
Low: $8.97
Avg: $8.97
High: $8.97"
7876,2022-05-02 12:30:02+00:00,"IRS Modifies Crypto-Related Questions on 1040 Tax Form
#btc #ripple #ELON #eth
https://t.co/VU9rkyioXs"
7877,2022-05-02 12:30:02+00:00,"#NFTnews 📰 #Ethereum Gas Fees Hit Astronomical Highs as #YugaLabs Sells #Metaverse #NFTs Worth $320 Million

Read more: https://t.co/HP9IWuVOyO

#eth #NFT #NFTcommunity #crypto #cryptocurrency #cryptoMarket"
7878,2022-05-02 12:29:54+00:00,"@ensdomains is now ranked #7 in 24 hour sales 🤔 

#ens #ensdomains #3digitENS #4digitENS #5DigitENS #OpenSeaNFT #domain #ETH"
7879,2022-05-02 12:29:47+00:00,"#MFTUSDT Bull Alert!

5X Volume
Price:      0.007168
5-min %: 2.0%
Volume:  $25,428
 
#crypto #whale #btc #eth #MFT $MFT https://t.co/O5b4ssvYJY"
7880,2022-05-02 12:29:44+00:00,"Free #NFT giveaway 🎉Drop your #ETH address, Follow nftdude_ &amp;amp; RT https://t.co/YStxOaoBim"
7881,2022-05-02 12:29:38+00:00,"#Bitcoin Last Price $38659 #BTC 🚀
Daily Indicators:
-RSI: 42.6
-MA(20): 39762
-MA(50): 41970
-MA(200): 47155
-Bollinger B. lower/upper: 37645/41880

#Ethereum Last Price $2808 #ETH
-RSI: 41.6
-MA(20): 2954
-MA(50): 3060
-MA(200): 3452
-BB: 2737/3172

#Crypto #Live #NFT

55988"
7882,2022-05-02 12:29:30+00:00,Once you see the numbers you can’t unsee it #ETH #ENS
7883,2022-05-02 12:29:16+00:00,"#ONGUSDT Bull Alert!

5X Volume
Price:      0.6197
5-min %: 0.39%
Volume:  $6,154
 
#crypto #whale #btc #eth #ONG $ONG https://t.co/A2OQbda1oM"
7884,2022-05-02 12:29:09+00:00,"💎新規アフィリエイター様＜大募集＞💎

👑現役プレーヤー様、大活躍中！
🔰初心者の方も大歓迎
❤️マイナス報酬なし（翌月リセット）

ご質問はDMへ😊

🔽無料会員登録する
https://t.co/EAagvGH2gm

#アフィリエイト #オンカジ #仮想通貨 #BTC #ETH
https://t.co/c7zDCm6yUx"
7885,2022-05-02 12:29:03+00:00,"PancakeSwap (CAKE) Breaks Out From 309-Day Resistance Line
#Bitcoin #Ethereum #BTC #ETH #Crypto #CryptoNews

https://t.co/eaU8Ve5Dfx https://t.co/MT5LPRquPY"
7886,2022-05-02 12:29:00+00:00,"@instantbrei @BailongLiXxX @Hiya_Hye @RemindMe_OfThis Das ist unfair.

In 2 Jahren ist #ETH (vermutlich) auf PoS umgestiegen und dann stimmt Deine Aussage natürlich.

In einem dezentralen Netzwerk spielt aber die Anzahl der Coins KEINE Rolle. Du hast dadurch KEINE Macht im Netzwerk, wenn man mal von der Preismanipulation absieht."
7887,2022-05-02 12:28:59+00:00,"'UNDERNEATH' is up on Opensea at 0.085Ξth
https://t.co/yThc2Vwr5t

#ETH #NFT #OpenSeaNFT https://t.co/v9dZQSox2b"
7888,2022-05-02 12:28:54+00:00,"#SUPERUSDT Bear Alert!

25X Volume
Price:      0.4269
5-min %: -8.5%
Volume:  $1,645,458
 
#crypto #whale #btc #eth #SUPER $SUPER https://t.co/odLnMoHfPW"
7889,2022-05-02 12:28:39+00:00,"#Bitcoin Last Price $38649 #BTC 🚀
Daily Indicators:
-RSI: 42.6
-MA(20): 39762
-MA(50): 41970
-MA(200): 47155
-Bollinger B. lower/upper: 37645/41880

#Ethereum Last Price $2809 #ETH
-RSI: 41.7
-MA(20): 2954
-MA(50): 3060
-MA(200): 3452
-BB: 2737/3172

#Crypto #Live #NFT

55987"
7890,2022-05-02 12:28:35+00:00,"@mikealfred 🚫🚀👨‍🔬 

- #Pulsechain will re-enable priced out #ETH use cases with fractions of pennies per tx
- Reinvigorates #NFTCommunity w/ new value discovery
- 4x increased thruput over eth @ 3 sec block times
- PLS = 0% inflation, 25% of fees are burned
- In-house DEX = PLSX"
7891,2022-05-02 12:28:25+00:00,"#IDEXUSDT Bull Alert!

5X Volume
Price:      0.12033
5-min %: 1.3%
Volume:  $49,459
 
#crypto #whale #btc #eth #IDEX $IDEX https://t.co/KpH0PHHmM7"
7892,2022-05-02 12:28:24+00:00,"The Pulse Abides has a new video! @HEXcrypto

""#PulseChain - Market Report #54 - THE NEXT 1000X? - Passive Income Crypto Tech ETH 2.0 Money"" #HEX #Crypto #BTC #ETH #DeFi #PassiveIncome

https://t.co/Huabr0ZpS9"
7893,2022-05-02 12:28:18+00:00,Slow 29 | Normal 30 | Fast 57.7 | Instant 70.6 👈 current Ethereum gas prices in gwei. DM me a price and I will DM you as soon as gas drops below that price 👍 #Ethereum #GasPrice #ETHGasPrice #ETH
7894,2022-05-02 12:28:16+00:00,🎁  NFT À GAGNER  ! 🍀TENTE DE GAGNER CE NFT D'UNE VALEUR  DE 0.3 #ETH ! 🔥CONDITIONS :- FOLLOW sparkso_launch + 0xNFT_s…
7895,2022-05-02 12:28:10+00:00,ETH Gas is now valued at 68! #ETH #gwei #GasAlert $ETH || ID: 1651494490.4146833
7896,2022-05-02 12:28:01+00:00,"Ethereum’s burning protocol has hit a new all-time high (ATH) after the huge sale of tokenized land plots in #YugaLabs  Otherside #Metaverse project.

#Ethereum #ETH $ETH  

https://t.co/0T2w1yEp6z"
7897,2022-05-02 12:27:59+00:00,"Network Status: Online

ΞETH Net Load: 🔲🔲🔲🔲🔳🔳 : ⚡

⛏ Block Price: 59 Gwei

📈 $ 2,807.49: bearish 🐻
#eth #gas #price"
7898,2022-05-02 12:27:59+00:00,"@bestofpolygon 0.005 #ETH on #Polygon 
https://t.co/IkIKTR9gsj"
7899,2022-05-02 12:27:58+00:00,"#FORTHUSDT Bull Alert!

5X Volume
Price:      4.5
5-min %: 0.22%
Volume:  $6,996
 
#crypto #whale #btc #eth #FORTH $FORTH https://t.co/PtteAwXati"
7900,2022-05-02 12:27:57+00:00,"#SUPERUSDT Bear Alert!

20X Volume
Price:      0.439
5-min %: -5.9%
Volume:  $1,323,847
 
#crypto #whale #btc #eth #SUPER $SUPER https://t.co/HB8npe0VLg"
7901,2022-05-02 12:27:44+00:00,Drop another #ETH adress #NFT.  RT 🍻
7902,2022-05-02 12:27:42+00:00,"Our #Solana short is down by 6%

Entry: $91.66-$92.68 (DCA)

@CryptoGodJohn  killing it🔥

@WalshWealthWWG is the house of opportunities. 

Idea attached for 100% transparency. 

📢 https://t.co/Uu40dTcgjx to sign up

#BSC  #BTC #ETH   #BNB  #cryptocurrency #bitcoin #UFCVegas53 https://t.co/lNmVY9zUK5"
7903,2022-05-02 12:27:39+00:00,"#Bitcoin Last Price $38633 #BTC 🚀
Daily Indicators:
-RSI: 42.6
-MA(20): 39762
-MA(50): 41970
-MA(200): 47155
-Bollinger B. lower/upper: 37644/41880

#Ethereum Last Price $2808 #ETH
-RSI: 41.7
-MA(20): 2954
-MA(50): 3060
-MA(200): 3452
-BB: 2737/3172

#Crypto #Live #NFT

55986"
7904,2022-05-02 12:27:39+00:00,Not always gold in apeland. #BAYC #NFT #ApeCoin #cryptotrading #cryptocurrency #Ethereum #ETH https://t.co/tiMYItafl6
7905,2022-05-02 12:27:30+00:00,#NFTcommunity #NFT #NFTs #NFTcollector #NFTartist #NFTcollection #NFTshill #ETH #MATIC https://t.co/2ZvFX78hTq
7906,2022-05-02 12:27:30+00:00,"#EverRise $RISE

$0.000985 Δ +0.3% 🟢
$70.5M Market Cap +0.3%
52710 Hodlrs +0.9%

$0.000966 (#Eth) Δ -3.1% 🔴
$0.000991 (#BNB) Δ -1.6% 🔴
$0.000983 (#Polygon) Δ +0.1% 🟢
$0.001000 (#Ftm) Δ +11.0% 🟢
$0.000987 (#Avax) Δ -1.7% 🔴

🔐 $41.4M Staked TVL

$6.4M LP
$1.2M Buyback https://t.co/r8pyTW3Ft5"
7907,2022-05-02 12:27:26+00:00,"Market got ya down? Don't worry. The real war is against gas fees! Layer 2 is the solution.

#ELONONE #ELON1 we have the most advanced gasless NFT marketplace that will be released soon! 

Join us  https://t.co/Eg1sMGVdPn
$floki $doge #gamefi #DeFi $shib $kiba #eth #BTC #Crypto https://t.co/Ictyj2IFCj"
7908,2022-05-02 12:27:19+00:00,@EdotX7 @DamnDonkeyNFT #giveaway #eth #ETHGiveaway #NFTGiveaway
7909,2022-05-02 12:27:08+00:00,@Matt__Bitcoin @Blockworks_ All I can say is that everyone has different values and they cannot be confused. Because no one is right. #BTC #ETH
7910,2022-05-02 12:27:08+00:00,"@cryptojack I'm wondering how #eth will act, so for now I'm mainly following this crypto on bfx"
7911,2022-05-02 12:27:05+00:00,"#SUPERUSDT Bear Alert!

15X Volume
Price:      0.4417
5-min %: -5.3%
Volume:  $977,977
 
#crypto #whale #btc #eth #SUPER $SUPER https://t.co/kBwAc7fT6X"
7912,2022-05-02 12:27:00+00:00,"🌲 What's the environmental impact of our beloved NFTs? 

https://t.co/ZVdu2G3x6r

#crypto #web3 #nft #blockchain #nonfungible #btc #eth #ada #sol #AVAX"
7913,2022-05-02 12:26:59+00:00,"Crypto Today by @officialmudrex
0️⃣3️⃣-MAY-2️⃣2️⃣

@BoredApeYC metaverse land auction crashes #Ethereum, raises $320M

@solana suffers 7th outage in 2022 as bots invade the network

Slovenia ranks as the world’s most crypto-friendly nation

#Crypto #CryptoNews #BTC #ETH #NFT #SOL"
7914,2022-05-02 12:26:46+00:00,"I may not know exactly what a trust algorithm is, but I do know that even if a large number of people agree that a dog is a cat, it still won't use a litter box. #crypto #fraud #bitcoin #NFT #cryptocurrency #ETH #BTC https://t.co/BUqAfs2uCY"
7915,2022-05-02 12:26:39+00:00,"Yeni Haber CoinNews:
Warren Buffett misses out on over 300% gain in Bitcoin since he first called it rat poison [https://t.co/4igtng8qPF] +7 (an hour ago)
#btc #eth #coin #metaverse #crypto #Bitcoin"
7916,2022-05-02 12:26:39+00:00,"#Bitcoin Last Price $38632 #BTC 🚀
Daily Indicators:
-RSI: 42.4
-MA(20): 39760
-MA(50): 41969
-MA(200): 47155
-Bollinger B. lower/upper: 37638/41882

#Ethereum Last Price $2807 #ETH
-RSI: 41.6
-MA(20): 2954
-MA(50): 3060
-MA(200): 3452
-BB: 2736/3172

#Crypto #Live #NFT

55985"
7917,2022-05-02 12:26:35+00:00,"#SUPERUSDT Bear Alert!

10X Volume
Price:      0.4527
5-min %: -3.0%
Volume:  $657,204
 
#crypto #whale #btc #eth #SUPER $SUPER https://t.co/FAm24BCbYx"
7918,2022-05-02 12:26:34+00:00,"Big #Giveaway today guys 💎
💰.25 in #ETH to 2 people 
Requirements - 

1. Follow @0xSpeedy_ 
2. Like, share and retweet
3. Tag your squad (each tag is a ticket to the raffle)

#NFTs #NFTGiveaway #CryptoGiveaway #CryptoGiveaways #NFTCommunitys #cryptocurrencies https://t.co/xOyq6SKVRn"
7919,2022-05-02 12:26:20+00:00,"eth_jpy (SuperTrend)
2022/05/02 21:25 UTC+0900
OHLC 363420.0 364240.0 362060.0 364240.0
#Cryptocurrency #仮想通貨 #ETH https://t.co/JhUiGvDQOX"
7920,2022-05-02 12:26:18+00:00,Slow 27 | Normal 30 | Fast 60.7 | Instant 87.5 👈 current Ethereum gas prices in gwei. DM me a price and I will DM you as soon as gas drops below that price 👍 #Ethereum #GasPrice #ETHGasPrice #ETH
7921,2022-05-02 12:26:10+00:00,"#SUPERUSDT Bear Alert!

5X Volume
Price:      0.4352
5-min %: -6.7%
Volume:  $334,909
 
#crypto #whale #btc #eth #SUPER $SUPER https://t.co/iiaWX9Np4M"
7922,2022-05-02 12:26:08+00:00,"@Bitcoinonly21 @BoruGithub @cryptorwell_ Roman argumentiert aber auch aus einem ganz anderen Grund heraus als ich.

Roman will dezentrales Geld und dafür nimmt er #Bitcoin 

Gute Wahl. 👍

Ich will aber ein gutes Investment. Während nach meiner(!) Einschätzung #BTC und #ETH mir zu diesem Zeitpunkt maximal...

1/3"
7923,2022-05-02 12:26:02+00:00,"Nither 10h from launch , we reached 3 MILLIONS mcap !!!

$SHIBU $SHIBA $BTC $ETH $FLOKI 
$DOGE $BABYDOGE

#CRYPTO #P2E #GAMING #ETH https://t.co/g1GG28hkDp"
7924,2022-05-02 12:25:39+00:00,"#Bitcoin Last Price $38645 #BTC 🚀
Daily Indicators:
-RSI: 42.6
-MA(20): 39762
-MA(50): 41970
-MA(200): 47155
-Bollinger B. lower/upper: 37643/41880

#Ethereum Last Price $2809 #ETH
-RSI: 41.7
-MA(20): 2954
-MA(50): 3060
-MA(200): 3452
-BB: 2737/3172

#Crypto #Live #NFT

55984"
7925,2022-05-02 12:25:27+00:00,"""iSkn + Bic [set]: iSkn_NFT_F082 [#AR]"" | 82nd GIF! 
@opensea | 1 #GIF — 0.09 #ETH.
#NFT #GIF #OpenSeaNFT #NFTdrop #NFTartist https://t.co/uW7Vj5EyQW"
7926,2022-05-02 12:25:24+00:00,@Esi8095 #ETH wallet address : 0x9b638A1A7414001B57fa131bbDF7B50290Fa68fC😔🙏
7927,2022-05-02 12:25:18+00:00,"🤑 Exchange Info 🤑 Price differences on #Binance &amp; #Bybit | #BTC: $5.96, #ETH: $0.5900, #BNB: -$0.2729, #QTUM: $0.01070, #XRP: $0.0000, #ADA: -$0.0003000, #BTT: $0.002775, #DOGE: -$0.00005000 | 👁️  More: https://t.co/dTzxAkrosr https://t.co/xp2BFns7At"
7928,2022-05-02 12:25:12+00:00,"@Esi8095 Ok lets see i am in first 10's
Done ✅
#Eth
0x93270CE2A16bf208605b01D1F94992F3Edbe5da9"
7929,2022-05-02 12:25:03+00:00,"⚾📜 From the Archives: Today in #baseball history, in 1939, Lou Gehrig's consecutive games played streak of 2,130 comes to a end.  The streak would remain in place until 1995.

#baseballhistory #baseballlife #baseballnft #web3 #crypto #blockchain #eth #ethereum https://t.co/KN01ZEtNIQ"
7930,2022-05-02 12:25:00+00:00,"#FTMUSDT Bull Alert!

5X Volume
Price:      0.7711
5-min %: 1.5%
Volume:  $2,997,550
 
#crypto #whale #btc #eth #FTM $FTM https://t.co/9GdFG04Z4d"
7931,2022-05-02 12:24:57+00:00,"Gas used in currently pending transactions:

🚀 15 seconds &gt;&gt;&gt;&gt; 75 Gwei
🚗 1 minute  &gt;&gt;&gt;&gt;&gt; 65 Gwei
🐌 3 minutes &gt;&gt;&gt;&gt;&gt; 55 Gwei
🦥 &gt;10 minutes &gt;&gt;&gt; 50 Gwei

#Ethereum #ETH #GasPrice"
7932,2022-05-02 12:24:56+00:00,"#IRISUSDT Bear Alert!

5X Volume
Price:      0.04386
5-min %: -0.5%
Volume:  $7,982
 
#crypto #whale #btc #eth #IRIS $IRIS https://t.co/FZg1tp1vnu"
7933,2022-05-02 12:24:55+00:00,"#WOOUSDT Bull Alert!

5X Volume
Price:      0.3445
5-min %: 0.94%
Volume:  $136,344
 
#crypto #whale #btc #eth #WOO $WOO https://t.co/PGUTcWbKqb"
7934,2022-05-02 12:24:53+00:00,"BEST METRIC SHOWS WHEN BITCOIN'S PATH TO ALL TIME HIGHS WILL HAPPEN
#Bitcoin #Ethereum #BTC #ETH #Crypto #CryptoNews

https://t.co/dhbMvvahDJ"
7935,2022-05-02 12:24:46+00:00,"無課金で2回目の着金確認しました😌❤️
1週間は無課金で稼働が出来ます！
会員登録は下⬇️のツイートから。
或いは固定ツイートご覧ください
分からない事があればDMください💌💭

#副業 #ポンジ #Binance #Bitcoin         #ETH #BTC #ETH #Amazonギフト券 #タダポチ #ポイ活 #XYM #仮想通貨 https://t.co/02It0dSyrx https://t.co/GRlJYMbzuc"
7936,2022-05-02 12:24:44+00:00,"friends. Mint day will soon arrive, I'm very excited and happy to be a part of @BlvckParis 
Come join our great community..
#BlvckFridayMint 
#blvckparis 
#NFTGiveaway 
#ETH 
#GoodProject 
#ToTheMoon https://t.co/k6yESfFht6"
7937,2022-05-02 12:24:44+00:00,"#SUPERUSDT Bull Alert!

40X Volume
Price:      0.4616
5-min %: 5.7%
Volume:  $1,845,820
 
#crypto #whale #btc #eth #SUPER $SUPER https://t.co/3ZpMGe6K5i"
7938,2022-05-02 12:24:39+00:00,"#Bitcoin Last Price $38669 #BTC 🚀
Daily Indicators:
-RSI: 42.7
-MA(20): 39763
-MA(50): 41970
-MA(200): 47155
-Bollinger B. lower/upper: 37646/41879

#Ethereum Last Price $2810 #ETH
-RSI: 41.7
-MA(20): 2954
-MA(50): 3060
-MA(200): 3452
-BB: 2737/3172

#Crypto #Live #NFT

55983"
7939,2022-05-02 12:24:37+00:00,#SOL is always broken #ETH gas is to high #ADA looking bullish to me right now
7940,2022-05-02 12:24:37+00:00,"#IOTAUSDT Bull Alert!

5X Volume
Price:      0.52
5-min %: 0.038%
Volume:  $288,292
 
#crypto #whale #btc #eth #IOTA $IOTA https://t.co/42eIBZa4O7"
7941,2022-05-02 12:24:25+00:00,"#TRXUSDT aylıkta pozitif görüntüsü mevcuttu ve ilk hedeflenen dirence ulaştı. Bu hafta önemli rakam 0.068. Bu bölge altına inmediği sürece yükseliş eğilimi devam eder. Bu bölge üstü 0.074 - 0.078 dirençleri takip edilebilir.

#BTC #ETH"
7942,2022-05-02 12:24:24+00:00,"#SUPERUSDT Bull Alert!

35X Volume
Price:      0.4637
5-min %: 6.2%
Volume:  $1,612,413
 
#crypto #whale #btc #eth #SUPER $SUPER https://t.co/9Oy003ZcrX"
7943,2022-05-02 12:24:21+00:00,"Maybe nothing -------&gt;  Network revenue increased 46% from $1.6B to $2.4B Q1 2022 year over year... plus more stats leading to mass adoption #ETH #cryptocurrency #CryptoNews #crypto
https://t.co/5gXLmzQlXj"
7944,2022-05-02 12:24:17+00:00,Slow 26 | Normal 30 | Fast 45.6 | Instant 61.8 👈 current Ethereum gas prices in gwei. DM me a price and I will DM you as soon as gas drops below that price 👍 #Ethereum #GasPrice #ETHGasPrice #ETH
