,Datetime,Text
8253,2022-05-03 09:58:36+00:00,"#CTSIUSDT Bear Alert!

5X Volume
Price:      0.2838
5-min %: -0.84%
Volume:  $58,691
 
#crypto #whale #btc #eth #CTSI $CTSI https://t.co/gkVMkBtqYK"
8254,2022-05-03 09:58:34+00:00,"Estamos esperando el último rebote en la zona inferior del canal ascendente de #Ethereum lo que nos llevaria a intentar romper al alza este patrón de carácter bajista, y alcanzar al menos los $3590, conseguirá #ETH hacerlo o romperá a la baja el patrón? https://t.co/yFBfKYQwrt"
8255,2022-05-03 09:58:28+00:00,"The $ETH price is at $2,833.51 right now.
🔴 Compared to the last tweet, the price has dropped by $3.41 (0.12%).
🟢 In the last 24 hours the price has increased by $23.36 (0.83%).

#Ethereum #ETH https://t.co/fuXO1GKcg9"
8256,2022-05-03 09:58:10+00:00,"VanEck enters metaverse with launch of NFT collection
#coin3 #bitcoin #BTC #crypto #cryptocurrency #ethereum #ETH #altcoins #bnb #web3 #metaverse #nft #defi
https://t.co/SuwauSk7uV"
8257,2022-05-03 09:58:00+00:00,"@RealBestDayEver I have to be among the millionaires to be created by #Goldeninu
0.5 #eth worth of $Golden already burned."
8258,2022-05-03 09:57:53+00:00,"#CLVUSDT Bear Alert!

15X Volume
Price:      0.27
5-min %: 0.0%
Volume:  $29,974
 
#crypto #whale #btc #eth #CLV $CLV https://t.co/pGPsUKL3lg"
8259,2022-05-03 09:57:45+00:00,"📌

26 Nisan - 2 Mayıs arasında CoinGecko'da En Çok Aranan İlk 30 Sıralaması.

Biz Virajlarda Bile Sollamadayız... 😎

@NEARProtocol #NEAR $near #BTS #BTC $Near #Turkiye #Bitcoin #ETH #Ethereum $NEAR https://t.co/L5D16RFkC8"
8260,2022-05-03 09:57:42+00:00,"Résultats de la GW 266 #sorare #sorareaddict #ETH #NFT 
Les 3 meilleurs performers en Limited 🟡 https://t.co/VhHRyJmitL"
8261,2022-05-03 09:57:42+00:00,"#Bitcoin Last Price $38448 #BTC 🚀
Daily Indicators:
-RSI: 41.7
-MA(20): 39621
-MA(50): 41943
-MA(200): 47038
-Bollinger B. lower/upper: 37517/41725

#Ethereum Last Price $2835 #ETH
-RSI: 43.1
-MA(20): 2942
-MA(50): 3066
-MA(200): 3447
-BB: 2738/3147

#Crypto #Live #NFT

57277"
8262,2022-05-03 09:57:35+00:00,@Spice_Rush @GodPumaz #ETH !!
8263,2022-05-03 09:57:32+00:00,"#CLVUSDT Bear Alert!

5X Volume
Price:      0.27
5-min %: 0.0%
Volume:  $11,588
 
#crypto #whale #btc #eth #CLV $CLV https://t.co/emX2nMBA4u"
8264,2022-05-03 09:57:27+00:00,"Incentivised learning is a great way of educating people in the modern world.
#3air #3airfam #education #L2E #blockchaintechnology #SKL #ETH #BSC"
8265,2022-05-03 09:57:24+00:00,Day 33 of shilling to @champmedici and @SnoopDogg . I will never stop. This is the type of dedication that #OLDMONEY can offer you. Our numbers are only growing larger.. less than 300 bills listed on the market .. entry level keeps rising.. #cardano #ada #eth #art #nft #Ethereum https://t.co/kmos0kJMi6
8266,2022-05-03 09:57:14+00:00,"#VOXELUSDT Bull Alert!

5X Volume
Price:      1.2383
5-min %: 0.95%
Volume:  $81,819
 
#crypto #whale #btc #eth #VOXEL $VOXEL https://t.co/65SUyVRtA6"
8267,2022-05-03 09:57:10+00:00,"That's my guy!

🔥 0.003 #ETH 

👉 https://t.co/Usdm05ujgn

#NFTProject #NFT #NFTs #Ethereum #opensea  #3dart #LilRapper #Polygon https://t.co/E7JjD3Deix"
8268,2022-05-03 09:56:57+00:00,"#PONDUSDT Bear Alert!

10X Volume
Price:      0.02001
5-min %: -0.69%
Volume:  $43,338
 
#crypto #whale #btc #eth #POND $POND https://t.co/gsbXSaX6sm"
8269,2022-05-03 09:56:49+00:00,"New collection on Opensea polygon
Twist face cat collection
only 0.035
https://t.co/mxGQlzxq8f

#NFT #NFTs #NFTCommunity #NFTTHAILAND #NFTArt #ETH #OpenSeaNFT #NFTartist #nftcollectors #NFTProject https://t.co/7OjRmhgK8A"
8270,2022-05-03 09:56:47+00:00,#altcoins Crypto's Its going to be sold off  #ETH - 0x3BC690c604d170BB53c155cb66074B4DE1172C36
8271,2022-05-03 09:56:46+00:00,"#FRONTUSDT Bear Alert!

5X Volume
Price:      0.4111
5-min %: -1.6%
Volume:  $14,443
 
#crypto #whale #btc #eth #FRONT $FRONT https://t.co/519DsHGhT4"
8272,2022-05-03 09:56:42+00:00,"#Bitcoin Last Price $38463 #BTC 🚀
Daily Indicators:
-RSI: 41.7
-MA(20): 39621
-MA(50): 41943
-MA(200): 47038
-Bollinger B. lower/upper: 37517/41725

#Ethereum Last Price $2836 #ETH
-RSI: 43.1
-MA(20): 2942
-MA(50): 3066
-MA(200): 3447
-BB: 2738/3147

#Crypto #Live #NFT

57276"
8273,2022-05-03 09:56:33+00:00,ลองดูวิดีโอของ เบิ้มบอยโอนช้า สิ! #TikTok https://t.co/4RzMIoTua6 #ETH
8274,2022-05-03 09:56:29+00:00,"#PSGUSDT Bear Alert!

5X Volume
Price:      9.51
5-min %: -0.42%
Volume:  $9,600
 
#crypto #whale #btc #eth #PSG $PSG https://t.co/eA9Q79QfRE"
8275,2022-05-03 09:56:27+00:00,"This is good to know that presale minted on 8th may 2022, I also thinking of joining the presale and also tell my friends and followers to take advantage of this..
#NFTs #Eth #Metaverse 
#NFT #NFTCommunity #NFTdrops https://t.co/yLSGAMBqGj"
8276,2022-05-03 09:56:20+00:00,"#KLAYUSDT Bear Alert!

5X Volume
Price:      0.681
5-min %: -0.29%
Volume:  $371,248
 
#crypto #whale #btc #eth #KLAY $KLAY https://t.co/L3KCaVUhZD"
8277,2022-05-03 09:56:19+00:00,"#PHAUSDT Bear Alert!

5X Volume
Price:      0.2303
5-min %: -0.17%
Volume:  $7,610
 
#crypto #whale #btc #eth #PHA $PHA https://t.co/HAZWvrZMCg"
8278,2022-05-03 09:56:11+00:00,#ElysianFinance #DeFi #ETH #Ethereum #LYS #DAO https://t.co/fOABFPSZWF
8279,2022-05-03 09:56:01+00:00,"🔑5. Gần đây Tesla có gửi hồ sơ lên SEC, họ cho biết Tesla tin vào tiềm năng dài hạn của crypto, được xem như là 1 khoản đầu tư và cũng là giải pháp thanh toán thay thế tiền mặt. 

#TKSCaptainVN
#btc #eth #web3 #m2e #nft #metaverse #uptrend #bitcoin #coinbase #news"
8280,2022-05-03 09:55:42+00:00,"#Bitcoin Last Price $38474 #BTC 🚀
Daily Indicators:
-RSI: 41.7
-MA(20): 39621
-MA(50): 41943
-MA(200): 47038
-Bollinger B. lower/upper: 37518/41725

#Ethereum Last Price $2837 #ETH
-RSI: 43.1
-MA(20): 2942
-MA(50): 3065
-MA(200): 3447
-BB: 2738/3147

#Crypto #Live #NFT

57275"
8281,2022-05-03 09:55:27+00:00,"@cryptogems555 Maybe you're missing my #Moonshot, I'm buying #ETH $SYS &amp; #BNB today. These altcoins have great potential and they're gonna be hitting the moon soon. #Syscoin scalability is top-notch."
8282,2022-05-03 09:55:06+00:00,"⬇️  Comment your ethereum artwork in the comments ⬇️

Feeling kinda generous today 📈🌕 

#ethereum #eth #ethereumNFT #NFT #NFTshare #NFTartwork #NFTcommunity #NFTgiveaway"
8283,2022-05-03 09:55:04+00:00,"#IMXUSDT Bear Alert!

5X Volume
Price:      1.543
5-min %: -0.64%
Volume:  $294,535
 
#crypto #whale #btc #eth #IMX $IMX https://t.co/wr2zsMiJ5k"
8284,2022-05-03 09:55:00+00:00,"Gm #NFTCommunity 

Show me your #NFTs ⬇️ 0.5 #ETH

#NFTartists #NFTcollections #nftcollector #NFTProject #NFTdrops"
8285,2022-05-03 09:54:52+00:00,"@cryptogems555 Maybe you're missing my #Moonshot, I'm buying #ETH $SYS &amp; #BNB today. These altcoins have great potential and they're gonna be hitting the moon soon. #Syscoin scalability is top-notch."
8286,2022-05-03 09:54:49+00:00,"#OXTUSDT Bull Alert!

5X Volume
Price:      0.208
5-min %: 1.8%
Volume:  $51,951
 
#crypto #whale #btc #eth #OXT $OXT https://t.co/6fyiKaZLPF"
8287,2022-05-03 09:54:43+00:00,What #altcoin is gunna 10x this week? I'm buying 🤑🚀 #BSC #BSCGem #Tron #ETH #Ethereum #CRO
8288,2022-05-03 09:54:43+00:00,"#Bitcoin Last Price $38471 #BTC 🚀
Daily Indicators:
-RSI: 41.8
-MA(20): 39622
-MA(50): 41943
-MA(200): 47038
-Bollinger B. lower/upper: 37520/41724

#Ethereum Last Price $2838 #ETH
-RSI: 43.2
-MA(20): 2943
-MA(50): 3066
-MA(200): 3447
-BB: 2738/3147

#Crypto #Live #NFT

57274"
8289,2022-05-03 09:54:41+00:00,"#MarvinInu is invading the mars
Join #Marvin today by buying $Marvin to have a spot in the mars
You won’t regret buying @Marvin_Inu

#BSCGem #BSC #ETH
#BSCGemsAlert #BNB https://t.co/A1U6JxuRHN https://t.co/SXDbbincd1"
8290,2022-05-03 09:54:30+00:00,"#DARUSDT Bull Alert!

5X Volume
Price:      1.3318
5-min %: 2.3%
Volume:  $1,162,794
 
#crypto #whale #btc #eth #DAR $DAR https://t.co/OVCMjPQXQr"
8291,2022-05-03 09:54:27+00:00,"#BURGERUSDT Bear Alert!

5X Volume
Price:      1.092
5-min %: -0.27%
Volume:  $4,438
 
#crypto #whale #btc #eth #BURGER $BURGER https://t.co/cjdiSgR0gw"
8292,2022-05-03 09:54:27+00:00,"https://t.co/1EE4QWGl24

#MastaKodaSC 🐻 #MKSC 🧸 #NFT #NFTart #NFTs #NFTcollector #Cryptoart #DigitalArt #Crypto #NFTartist #Art #ETH #OpenSea"
8293,2022-05-03 09:54:15+00:00,"#FRONTUSDT Bull Alert!

5X Volume
Price:      0.415
5-min %: 1.0%
Volume:  $12,936
 
#crypto #whale #btc #eth #FRONT $FRONT https://t.co/vKpgLtnYQa"
8294,2022-05-03 09:53:56+00:00,"#ORNUSDT Bear Alert!

20X Volume
Price:      2.582
5-min %: -0.54%
Volume:  $79,598
 
#crypto #whale #btc #eth #ORN $ORN https://t.co/gbiTOCnVvc"
8295,2022-05-03 09:53:55+00:00,"น่าสนใจทีเดียวสำหรับสายฟาร์ม มีให้บริการทั้ง Stablecoins หลากหลายชนิด pools ทั้ง #AVAX, #BTC หรือ #ETH ก็มีให้เช่นกัน 👏🏼 https://t.co/cbVQJuQUgF"
8296,2022-05-03 09:53:50+00:00,"🚀🚀🚀ĐIỂM TIN NHANH NGÀY 3/5/2022

🔑1. Algorand đối tác blockchain đầu tiên trở thành nhà tài trợ cho giải đấu FIFA World Cup 2022 tại Qatar

#TKSCaptainVN
#btc #eth #web3 #m2e #nft #metaverse #uptrend #bitcoin #coinbase #news #binance https://t.co/qULB6Xa6xC"
8297,2022-05-03 09:53:44+00:00,"Yeni Haber CoinNews:
Algorand becomes first US blockchain sponsor of FIFA World Cup [https://t.co/YvcDp9YnpJ] +4, -2 (4 hours ago)
#btc #eth #coin #metaverse #crypto #Bitcoin"
8298,2022-05-03 09:53:44+00:00,"#Bitcoin Last Price $38466 #BTC 🚀
Daily Indicators:
-RSI: 41.7
-MA(20): 39622
-MA(50): 41943
-MA(200): 47038
-Bollinger B. lower/upper: 37519/41725

#Ethereum Last Price $2837 #ETH
-RSI: 43.2
-MA(20): 2943
-MA(50): 3066
-MA(200): 3447
-BB: 2738/3147

#Crypto #Live #NFT

57273"
8299,2022-05-03 09:53:35+00:00,"Who would do Martial and €50mil (£42mil) for Tchouaméni?
#MUFC #TenHag #ETH #Transfers"
8300,2022-05-03 09:53:33+00:00,ETH Gas is now valued at 56! #ETH #gwei #GasAlert $ETH || ID: 1651571613.4924045
8301,2022-05-03 09:53:28+00:00,"If you are seeing this, you are early 🌥

Doxxed artist

Interact for a chance for OG
•☝️Follow @mysterybeingnft &amp; @0xCHINOX 
• Like &amp; RT♻️
• Tag nft friends 👫

#NFT #nfts #NFTgiveways #NFTcollections #animenft #NFTdrop #NFTartist #anime #ETH #NFTCommunity #OpenSeaNFT #Art https://t.co/LSmakZXp11"
8302,2022-05-03 09:53:18+00:00,"Network Status: Online

ΞETH Net Load: 🔲🔲🔲🔳🔳🔳 : ✅

⛏ Block Price: 54 Gwei

📈 $ 2,837.26: bearish 🐻
#eth #gas #price"
8303,2022-05-03 09:53:15+00:00,"@MrBigWhaleREAL #Mandox 🔥🔥🔥
@OfficialMandox
#ETH side live or join the #BSC presale ! https://t.co/ToEjrAdW53"
8304,2022-05-03 09:53:12+00:00,"Give away⚡⚡
Hey Frens🙂
Will be giving out 5WL Spots for @MousInDaHous

To enter:
👉Follow @MousInDaHous &amp; @nft_jem &amp; @Moonshiekhh
❤️Like+ RT
✅Tag 3 friends 
~Turn on Notification 🔔 

Picking Winners in 24 hrs
Good luck🙂
#NFTGiveaway #NFT #ETH  #NFTCommunity #NFTcollection https://t.co/y5sVFOOTby"
8305,2022-05-03 09:53:08+00:00,TrustWallet Have you looked into #PoorQuackBoth #Eth and #BSC side have retraced with the market and now accumul… https://t.co/iL28zJi1Kl
8306,2022-05-03 09:52:58+00:00,"It is weird having sales people decline my offer!  What happened to their persistence lol!

Can nobody sell in the #nftcommunity.  It pays #eth daily for commission! https://t.co/kp0rIUXdti"
8307,2022-05-03 09:52:47+00:00,"A panel of 36 industry experts revised down the year-end price target set for the world’s second-largest #cryptocurrency (#ETH) by more than 11%, according to a report by Finder, an Australian fintech."
8308,2022-05-03 09:52:46+00:00,"https://t.co/Vufw9UqTTv

#NFTs #NFTCommunity #ETH #NFTProject #NFT #NFTdrops #Metaverse #NFTCollection #NFTGiveaway #Giveaways #OpenSeaNFT #NFTcollectibles @elonmusk https://t.co/rWrcMyxhye"
8309,2022-05-03 09:52:43+00:00,"#Bitcoin Last Price $38470 #BTC 🚀
Daily Indicators:
-RSI: 41.8
-MA(20): 39622
-MA(50): 41943
-MA(200): 47038
-Bollinger B. lower/upper: 37520/41724

#Ethereum Last Price $2838 #ETH
-RSI: 43.2
-MA(20): 2943
-MA(50): 3066
-MA(200): 3447
-BB: 2738/3147

#Crypto #Live #NFT

57272"
8310,2022-05-03 09:52:42+00:00,"This is an old collection of mine from a few months ago on @opensea 
They are all unique pieces under 0.03 #eth

Take a look, they won't be for sale forever!
#Collectors #oldpeces #NFTCommunity

👇
https://t.co/yASWqFWBSh https://t.co/cahJFitrro"
8311,2022-05-03 09:52:15+00:00,"🙏Please do not forget🙏

i can only collect if i am also collected - i am first &amp; foremost an ARTIST and if i am successful, i can be a supporting COLLECTOR

https://t.co/ZRHdZ7HbGu
https://t.co/EgYR6nhjhP
https://t.co/HfiJynauVi
https://t.co/Y7XDBtMcu5

#NFT #ETH #nftcollector https://t.co/6WACr3idUI"
8312,2022-05-03 09:52:05+00:00,"Has everyone watched Venom? Now you can buy a piece of Venom in the form of a Mokki token. 🔥

NFT will be in a single copy. Hurry up to get one of the first tokens!

#NFTs #nftart #NFTcollections #NFTCommunity #ETH #pixelart $ETH #OpenSeaNFT https://t.co/wb9KlaTlH7"
8313,2022-05-03 09:52:05+00:00,Twitter #Binance #Airdrop #Usd #Bitcoin    #Coinbase #BSC #AVAX    #BNB #ETH #ETHEREUM #DOGE #DOGECOİN #SHİBAPLE… https://t.co/KUPUBMthXS
8314,2022-05-03 09:52:00+00:00,"#ARDRUSDT Bull Alert!

10X Volume
Price:      0.1801
5-min %: 0.5%
Volume:  $5,793
 
#crypto #whale #btc #eth #ARDR $ARDR https://t.co/ratlBa9PL2"
8315,2022-05-03 09:51:46+00:00,"🎁 #NFTGiveaway 🎁

🔹 1 Neptune Guy #NFT 🖼️
🔹 100 $ADA (85 $) 💰

✅ Rules :
1⃣ Follow @lab__NFT 
2⃣ ❤️ + RT + Tag friends 🔥

⏰  48 Hrs ⏳

#NFTs #NFTCommumity #NFTartist #NFTCollection #CNFTGiveaway #ADA #BTC #ETH #bnb #BSC #SOL https://t.co/YdaWT9YMSY"
8316,2022-05-03 09:51:43+00:00,"#Bitcoin Last Price $38484 #BTC 🚀
Daily Indicators:
-RSI: 41.8
-MA(20): 39622
-MA(50): 41943
-MA(200): 47038
-Bollinger B. lower/upper: 37521/41724

#Ethereum Last Price $2839 #ETH
-RSI: 43.3
-MA(20): 2943
-MA(50): 3066
-MA(200): 3447
-BB: 2738/3147

#Crypto #Live #NFT

57271"
8317,2022-05-03 09:51:40+00:00,"⭐GoodFather ⭐
🆕️ Punk New Age #158 👑🚬
.
💛https://t.co/gQYHqT00Lo💛
.
.
#NFTCommunity #nftcollector #NFTCollection #ETH #twittersold #Crypto #NFTdrop #NFTProjects https://t.co/v58pWnGcC7"
8318,2022-05-03 09:51:35+00:00,"#OMUSDT Bear Alert!

5X Volume
Price:      0.097
5-min %: -0.41%
Volume:  $12,991
 
#crypto #whale #btc #eth #OM $OM https://t.co/zlbnHMOFtN"
8319,2022-05-03 09:51:26+00:00,"@taiye @kwnby @kunke 
#CYLUM #CYM #BNB #BSC #cryptocurrency #binance #BTC #ETH) https://t.co/LUhGfJpaYe"
8320,2022-05-03 09:51:19+00:00,"#CAKEUSDT Bear Alert!

5X Volume
Price:      7.602
5-min %: -0.58%
Volume:  $219,364
 
#crypto #whale #btc #eth #CAKE $CAKE https://t.co/tOZrAw4egl"
8321,2022-05-03 09:51:12+00:00,"BTC/JPY = 5010700円 
ETH/JPY = 370040円 
XRP/JPY = 80.459円 
LTC/JPY = 13108.6円 
#ビットコイン #仮想通貨 #BTC #ETH #XRP #LTC"
8322,2022-05-03 09:50:43+00:00,"#Bitcoin Last Price $38474 #BTC 🚀
Daily Indicators:
-RSI: 41.8
-MA(20): 39622
-MA(50): 41943
-MA(200): 47038
-Bollinger B. lower/upper: 37520/41724

#Ethereum Last Price $2837 #ETH
-RSI: 43.2
-MA(20): 2943
-MA(50): 3066
-MA(200): 3447
-BB: 2738/3147

#Crypto #Live #NFT

57270"
8323,2022-05-03 09:49:54+00:00,Slow 30 | Normal 35 | Fast 57.5 | Instant 63.5 👈 current Ethereum gas prices in gwei. DM me a price and I will DM you as soon as gas drops below that price 👍 #Ethereum #GasPrice #ETHGasPrice #ETH
8324,2022-05-03 09:49:52+00:00,"#ETH

イーサリアムは①ラインに沿って上昇を続けています。

このラインを割るまでは短期分でロング入ってます。

#Ethereum #イーサリアム #仮想通貨 #暗号資産 #投資初心者さんと繋がりたい #投資家さんと繋がりたい https://t.co/XaEx6BOXga"
8325,2022-05-03 09:49:48+00:00,"#PUNDIXUSDT Bear Alert!

5X Volume
Price:      0.775
5-min %: -0.64%
Volume:  $5,999
 
#crypto #whale #btc #eth #PUNDIX $PUNDIX https://t.co/6GCwGTQM5W"
8326,2022-05-03 09:49:44+00:00,"#Bitcoin Last Price $38488 #BTC 🚀
Daily Indicators:
-RSI: 41.8
-MA(20): 39623
-MA(50): 41943
-MA(200): 47038
-Bollinger B. lower/upper: 37522/41723

#Ethereum Last Price $2839 #ETH
-RSI: 43.3
-MA(20): 2943
-MA(50): 3066
-MA(200): 3447
-BB: 2738/3147

#Crypto #Live #NFT

57269"
8327,2022-05-03 09:49:40+00:00,"#EverRise $RISE

$0.000961 Δ -4.2% 🔴
$68.8M Market Cap -4.2%
53018 Hodlrs +0.7%

$0.000956 (#Eth) Δ -6.4% 🔴
$0.000947 (#BNB) Δ -5.1% 🔴
$0.000981 (#Polygon) Δ -1.2% 🔴
$0.000932 (#Ftm) Δ -6.1% 🔴
$0.000985 (#Avax) Δ -2.3% 🔴

🔐 $40.3M Staked TVL

$6.4M LP
$1.2M Buyback https://t.co/Dwo6kNd9tU"
8328,2022-05-03 09:49:32+00:00,"@rovercrc This is what we've been waiting for, a better move is all we want. I can see a massive pump this week. I'm buying the #BTC dip today. I just wanna get some scalable #Altcoins with better potential. $SYS, #ETH &amp; #BNB."
8329,2022-05-03 09:49:27+00:00,Drop another #ETH adress #NFT art.  Like &amp; RT 🎡
8330,2022-05-03 09:49:16+00:00,@metabusinessbsc @onurerkantr @gate_io @CoinMarketCap @coingecko #MetaBusiness #mefitoken #100xgem #cmc #airdrop #CoinGecko #CoinMarketCap #GEM #tothemoon #BSC #Bitcoin #ETH #btc #BinanceSmartChain #nft #nfts #NFTCommunity https://t.co/deatLJyoDw https://t.co/h7cfyJL8aU
8331,2022-05-03 09:48:54+00:00,"#CTSIUSDT Bear Alert!

5X Volume
Price:      0.2843
5-min %: -0.35%
Volume:  $51,307
 
#crypto #whale #btc #eth #CTSI $CTSI https://t.co/oPox4P554q"
8332,2022-05-03 09:48:44+00:00,"#Bitcoin Last Price $38482 #BTC 🚀
Daily Indicators:
-RSI: 41.8
-MA(20): 39623
-MA(50): 41943
-MA(200): 47038
-Bollinger B. lower/upper: 37522/41723

#Ethereum Last Price $2839 #ETH
-RSI: 43.3
-MA(20): 2943
-MA(50): 3066
-MA(200): 3447
-BB: 2738/3147

#Crypto #Live #NFT

57268"
8333,2022-05-03 09:48:39+00:00,"#PSGUSDT Bear Alert!

5X Volume
Price:      9.55
5-min %: -0.21%
Volume:  $9,075
 
#crypto #whale #btc #eth #PSG $PSG https://t.co/FiD5cFlZVr"
8334,2022-05-03 09:48:37+00:00,"The Leaning Tower of Abstraction by The Wolf of Ball Meat

1 of 1 • Now Available for Ξ 0.3

https://t.co/YbSNmgXtPS

@KnownOrigin_io

Art by @wolfofballmeat

#cryptoart #NFT #cryptoartist #ETH https://t.co/D0x44qTPLb"
8335,2022-05-03 09:48:35+00:00,"#DCRUSDT Bull Alert!

5X Volume
Price:      57.2
5-min %: 0.53%
Volume:  $22,279
 
#crypto #whale #btc #eth #DCR $DCR https://t.co/mfWXeLhgg4"
8336,2022-05-03 09:48:27+00:00,"Gateはアルトコインの種類がダントツ多いので、変動の大きな銘柄やこれから伸びるものも沢山あります。
市場に出回る前に買っておくならここが1番です。

下記から登録で手数料が20%割引されます。
「https://t.co/aZgOIwOaVG」

#BTC #ETH"
8337,2022-05-03 09:48:21+00:00,@Heatherfernsby $KIBA rocket ship just fuelling up when @KibaInuWorld takes off it will be an epic run! #kibainu dont get left behind #eth #bsc https://t.co/dGXQ1Pu9W1
8338,2022-05-03 09:48:18+00:00,"Network Status: Online

ΞETH Net Load: 🔲🔲🔲🔲🔳🔳 : ⚡

⛏ Block Price: 65 Gwei

📈 $ 2,837.65: bearish 🐻
#eth #gas #price"
8339,2022-05-03 09:48:02+00:00,"Gas used in currently pending transactions:

🚀 15 seconds &gt;&gt;&gt;&gt; 76 Gwei
🚗 1 minute  &gt;&gt;&gt;&gt;&gt; 60 Gwei
🐌 3 minutes &gt;&gt;&gt;&gt;&gt; 53 Gwei
🦥 &gt;10 minutes &gt;&gt;&gt; 48 Gwei

#Ethereum #ETH #GasPrice"
8340,2022-05-03 09:47:56+00:00,"To enter: 
1. Follow @Muzaffe25629019
2. Like + RT 
3. Tag your friends!
⏰48 hours
https://t.co/Yf4J1u3MXJ 
@opensea  #NFTGiveaways #NFTCommunity #nftartis #NFTProject #nftcollector #opensea #Binance￼ #Bitcoin￼ #ETH #Ethereum #nft https://t.co/STc5h7qpuk"
8341,2022-05-03 09:47:56+00:00,"#ACHUSDT Bull Alert!

5X Volume
Price:      0.02446
5-min %: 0.2%
Volume:  $105,482
 
#crypto #whale #btc #eth #ACH $ACH https://t.co/Dx9yMh7y3T"
8342,2022-05-03 09:47:45+00:00,"#Bitcoin Last Price $38490 #BTC 🚀
Daily Indicators:
-RSI: 41.8
-MA(20): 39623
-MA(50): 41943
-MA(200): 47038
-Bollinger B. lower/upper: 37521/41724

#Ethereum Last Price $2840 #ETH
-RSI: 43.3
-MA(20): 2943
-MA(50): 3066
-MA(200): 3447
-BB: 2738/3147

#Crypto #Live #NFT

57267"
8343,2022-05-03 09:47:43+00:00,"#ETH Price Action showing early bullish signs

🔸 Cautiously #bullish on ETH here. Pretty clear inverse H&amp;S pattern in the 2hrs TF and the #price is now trading just below the cliff of breakout area. https://t.co/5eZdn55oif"
8344,2022-05-03 09:47:35+00:00,🤓🤔👍 #knownews ##blockchain ##cryptocurrency #bitcoin #eth ‘More likely’ BTC price will hit $100K before Bitcoin swe  https://t.co/ZaYJ0gQbcT
8345,2022-05-03 09:47:31+00:00,"REINFORCEMENTS by The Wolf of Ball Meat

1 of 1 • Now Available for offers

https://t.co/jA8Vllf1GD

@KnownOrigin_io

Art by @wolfofballmeat

#cryptoart #NFT #cryptoartist #ETH https://t.co/d1wCwHi8Vw"
8346,2022-05-03 09:47:17+00:00,"@BricksProtocol My fvrt coin #ETH

@AshifAn77260667 @t_randomscribe @SeanPinto_"
8347,2022-05-03 09:47:15+00:00,"#POLSUSDT Bull Alert!

15X Volume
Price:      1.038
5-min %: 0.39%
Volume:  $29,478
 
#crypto #whale #btc #eth #POLS $POLS https://t.co/2Ry7fjYr29"
8348,2022-05-03 09:46:49+00:00,"🎉Free #NFT giveaway 🎉

Drop your #ETH address, Follow &amp; RT @EmmahGolde 

#NFTCommunity #NFTGiveaway #NFTCollector https://t.co/Vflq3iYvQ9 https://t.co/804uawLXm0"
8349,2022-05-03 09:46:49+00:00,"Shark Fin Soup by The Wolf of Ball Meat

1 of 1 • Now Available for Ξ 0.3

https://t.co/n2F5a7b4PS

@KnownOrigin_io

Art by @wolfofballmeat

#cryptoart #NFT #cryptoartist #ETH https://t.co/mRfsAT5OeF"
8350,2022-05-03 09:46:47+00:00,"Global Asset Manager Vaneck Launches Community NFT Project — 1,000 NFTs to Be Airdropped This Week – Featured Bitcoin News
#Bitcoin #Ethereum #BTC #ETH #Crypto #CryptoNews

https://t.co/3eoyx8qlxA https://t.co/WSs8CUwuzk"
8351,2022-05-03 09:46:46+00:00,"#Bitcoin Last Price $38484 #BTC 🚀
Daily Indicators:
-RSI: 41.8
-MA(20): 39622
-MA(50): 41943
-MA(200): 47038
-Bollinger B. lower/upper: 37521/41724

#Ethereum Last Price $2839 #ETH
-RSI: 43.3
-MA(20): 2943
-MA(50): 3066
-MA(200): 3447
-BB: 2738/3147

#Crypto #Live #NFT

57266"
8352,2022-05-03 09:46:41+00:00,"Top 5 #crypto prices with 24h change:

#BTC #ETH #BNB #XRP #SOL 

🔴 $BTC $38489.25 (-1.07%)
🟢 $ETH $2839.7 (0.27%)
🔴 $BNB $388.8 (-0.03%)
🔴 $XRP $0.6174 (-0.26%)
🔴 $SOL $88.08 (-0.64%)

Do you #hodl any of these coins?"
8353,2022-05-03 09:46:35+00:00,"#YFIIUSDT Bull Alert!

10X Volume
Price:      1465
5-min %: 0.62%
Volume:  $15,555
 
#crypto #whale #btc #eth #YFII $YFII https://t.co/WsiH6A1JGj"
8354,2022-05-03 09:46:32+00:00,https://t.co/JAmGhYyZnD The #current #price of #ETH #Ethereum is $XRP $ADA $OMG $ETH $POWR $BTC $NEO $XVG #airdrop $ZEC $BCH $BAT $ERC $AAPL $BNB $LKK $EOS $TRX $QTUM #cryptocurrency #Crypto
8355,2022-05-03 09:46:13+00:00,"🚨 Crypto .com c'est fini ? Crypto monnaie CRO chute + Apecoin 10K$ de frais Ethereum + Fed 🚨
https://t.co/AIkvk2ip9W

#Crypto #CRO #Ethereum #ETH #ApeCoin #Fed #Cryptomonnaies #cryptomonnaie https://t.co/m7CTJyHz8o"
8356,2022-05-03 09:45:59+00:00,"As promised  I´ll be giving  $15000 in $ETH to the first 4000  people who follows and retweets! 

Drop your #ETH wallet address. https://t.co/DwjzH6OeYy"
8357,2022-05-03 09:45:46+00:00,"#Bitcoin Last Price $38482 #BTC 🚀
Daily Indicators:
-RSI: 41.8
-MA(20): 39622
-MA(50): 41943
-MA(200): 47038
-Bollinger B. lower/upper: 37520/41724

#Ethereum Last Price $2838 #ETH
-RSI: 43.3
-MA(20): 2943
-MA(50): 3066
-MA(200): 3447
-BB: 2738/3147

#Crypto #Live #NFT

57265"
