,Datetime,Text
5171,2022-05-13 15:19:12+00:00,"🌞🎉GM SOL GIVEAWAY🎉🌞

🏆$20 (.4 SOL) - 1 Winner!

1⃣ Follow - @SOL_TopTier
2⃣ RT &amp; Like
3⃣ Tag 3 Friends &amp; Turn On Notifications!!

24HR⏰

#OkayBears #solana #NFT #SolanaGiveaways #Cryptogiveaway #ETH #WAGMI"
5172,2022-05-13 15:19:10+00:00,"44 mad #Apes are lost in outer space.

Check out the whole #NFT series on @opensea

 HighRes JPGs ➡️ each 0.05 #ETH 

#OpenSeaNFT #NFTdrop #NFTCommunity #NFTcollections #NFTcollectibles #NFTS #NFTProject #NFTpromotion #vectorart #darknft

🔥🔥
https://t.co/2UOxaYFbv6
🔥🔥 https://t.co/DUUgQPrAeO"
5173,2022-05-13 15:19:08+00:00,Robinhood you slowwwwwww AF! Over 5 hours and still haven’t received my ETH I sent! #ETH #GACC
5174,2022-05-13 15:19:06+00:00,Bitcoin ATM installation slowdown continues for 4th month in 2022  #CryptoZone #Bitcoin #ETH #NFT #NEWS https://t.co/KkpZ61MIvC
5175,2022-05-13 15:18:51+00:00,Talk about a brand building value! Game development started before release!! Delivering utility from the get go! Website &amp; Roadmap 2.0 LIVE!! LFG!! #ETH #BlockchainGaming #NFTGaming #Guilds #NFTCommunity #P2Egaming #P2E #Madadroids #TuesdayVibes #Avalanche #AVAX https://t.co/bDQmobS2le
5176,2022-05-13 15:18:51+00:00,"@yatrusdoteth So excited for the future of #eth, #ens and layer 2. #l222"
5177,2022-05-13 15:18:44+00:00,"The Union of Spinning Type NFT Collection.

https://t.co/ZCtLHpyDlL

#NFT #ETH #BITCOIN #OPENSEA #NFTCommunity #nftcollector #openseanfts #digitalart #nftart #nfts #nftforsale #NEWNFT #newNFTs https://t.co/uHdcUh4Flq"
5178,2022-05-13 15:18:31+00:00,"#Bitcoin Last Price $30532 #BTC 🚀
Daily Indicators:
-RSI: 32.4
-MA(20): 35974
-MA(50): 40224
-MA(200): 45578
-Bollinger B. lower/upper: 28370/43577

#Ethereum Last Price $2107 #ETH
-RSI: 32.4
-MA(20): 2641
-MA(50): 2970
-MA(200): 3368
-BB: 2014/3269

#Crypto #Live

70743"
5179,2022-05-13 15:18:00+00:00,"@mbeNFT @cloneapesnft @N0NO27 @Kumakuuyksekle1

#NFTs #NFTCommunity #NFTCollection #NFTdrop #AD #ETH #OpenSeaNFT"
5180,2022-05-13 15:17:56+00:00,"#AirCash
Today's transaction data major direct wallet access:
https://t.co/T8TWXmAQ4l
Certik audit report: https://t.co/59MYeUsiGZ
#AirCoin
#AirCoinDaoLabs
#BTC
#ETH
#BNBChain https://t.co/2268DeDCta"
5181,2022-05-13 15:17:54+00:00,"I’ll be honest I’m most excited for the @Cosmodinos pets just look at these things😍😍

These are a free mint for all holders, 1 pet per dino you hold💎🙌🏼 #dinoFAM #NFTGame #Cosmoverse #Staking $dino #eth https://t.co/Bq6viFvgfZ"
5182,2022-05-13 15:17:47+00:00,"We're ending this week in chaos.. And with that we are kicking off a new segment: Weekly Roundup.
A quick summary of the biggest events and trends from this week: #UST #LUNA #USDT 

#crypto #unstablecoin #news #BTC #ETH https://t.co/eQeNFUMALX"
5183,2022-05-13 15:17:43+00:00,"#AirCash
Today's transaction data major direct wallet access:
https://t.co/uaRTnhGJYV
Certik audit report: https://t.co/VyJos2EOBV
#AirCoin
#AirCoinDaoLabs
#BTC
#ETH
#BNBChain https://t.co/e4dyITIvrv"
5184,2022-05-13 15:17:42+00:00,"🚀 🚀 🚀 $1,597,780 ETHUSD LONGED @$2,103.85 on #Binance (15:17:42 UTC) #ETH #cryptocurrency"
5185,2022-05-13 15:17:38+00:00,Slow 20.9 | Normal 36 | Fast 116.7 | Instant 128.2 👈 current Ethereum gas prices in gwei. DM me a price and I will DM you as soon as gas drops below that price 👍 #Ethereum #GasPrice #ETHGasPrice #ETH
5186,2022-05-13 15:17:32+00:00,"#Bitcoin Last Price $30550 #BTC 🚀
Daily Indicators:
-RSI: 32.2
-MA(20): 35971
-MA(50): 40223
-MA(200): 45578
-Bollinger B. lower/upper: 28362/43581

#Ethereum Last Price $2110 #ETH
-RSI: 32.2
-MA(20): 2641
-MA(50): 2970
-MA(200): 3368
-BB: 2013/3269

#Crypto #Live

70742"
5187,2022-05-13 15:17:29+00:00,@anlcnc1 @terra_money #ETH ve #AVAX sanırım aynı sorunları yaşıyor.
5188,2022-05-13 15:17:18+00:00,@GoingParabolic Not only #BTC and #ETH. Learn German Vollspasst
5189,2022-05-13 15:17:14+00:00,"#CRV - short alert 🥶🥶

Exchange     : FTX
Market         : $CRV - $PERP
Volume        : $159,477
Price             : $1.4667

6H net volume : -$263K
24H net volume : -$263K

$BTC #BTC $ETH #ETH

For live Whale Trade Flow, check - https://t.co/qEq8Ymgdoc"
5190,2022-05-13 15:17:07+00:00,"🔻 🔻 🔻 $2,072,910 ETHUSD SHORTED @$2,105.62 on #Binance (15:17:07 UTC) #ETH #cryptocurrency"
5191,2022-05-13 15:17:05+00:00,"复盘: 2021-10-29，#BNB,  1D,  上直三，上涨中继。 
28根k线。

#BTC #ETH #BNB #DJI #NAS #Crypto https://t.co/eT5sdUnLaT"
5192,2022-05-13 15:16:58+00:00,"#EverRise $RISE

$0.000651 🟢 +21.0%
$46.6M Market Cap +21.0%
54116 Hodlrs +0.0%

$0.000655 (#Eth) 🟢 +12.4%
$0.000629 (#BNB) 🟢 +9.7%
$0.000640 (#Polygon) 🟢 +26.5%
$0.000663 (#Ftm) 🟢 +49.7%
$0.000673 (#Avax) 🟢 +28.4%

0.209% Burn
$27.8M Staked TVL

$4.2M LP
$798.2k Buyback https://t.co/j6vsNgn2it"
5193,2022-05-13 15:16:53+00:00,"🚀 🚀 🚀 $1,878,560 ETHUSD LONGED @$2,105.93 on #Binance (15:16:53 UTC) #ETH #cryptocurrency"
5194,2022-05-13 15:16:33+00:00,"#Bitcoin Last Price $30603 #BTC 🚀
Daily Indicators:
-RSI: 32.3
-MA(20): 35973
-MA(50): 40224
-MA(200): 45578
-Bollinger B. lower/upper: 28369/43578

#Ethereum Last Price $2114 #ETH
-RSI: 32.4
-MA(20): 2641
-MA(50): 2970
-MA(200): 3368
-BB: 2014/3269

#Crypto #Live

70741"
5195,2022-05-13 15:16:32+00:00,"🚀 🚀 🚀 $863,900 ETHUSD LONGED @$2,104.00 on #Binance (15:16:32 UTC) #ETH #cryptocurrency"
5196,2022-05-13 15:16:26+00:00,"Even when the market is down we rise up:

@TheStonerApes 
@FelineFiendz 
@DentedFeelsNFT 
@SpaceRiders_NFT 

All got verified yesterday. Did I miss any? 

Still bullish about the market. What goes down must come up right? 😈📈 
#NFT #NFTs #ETH"
5197,2022-05-13 15:16:24+00:00,"New post (Dropping ETH Price Has Buyers Flocking to Punks, Ape and Doodles) has been published on Phuck Coin - https://t.co/mhHrUiiPeT #nft #cryptocurrency #btc #eth #doge #crypto #giftideas"
5198,2022-05-13 15:16:15+00:00,"Gas used in currently pending transactions:

🚀 15 seconds &gt;&gt;&gt;&gt; 182 Gwei
🚗 1 minute  &gt;&gt;&gt;&gt;&gt; 150 Gwei
🐌 3 minutes &gt;&gt;&gt;&gt;&gt; 129 Gwei
🦥 &gt;10 minutes &gt;&gt;&gt; 107 Gwei

#Ethereum #ETH #GasPrice"
5199,2022-05-13 15:16:13+00:00,"Until you change your thinking, you will always recycle your experiences. #TGTC #ABS #Bapeteverse #web3 #NFTs #crypto #eth #WGMI"
5200,2022-05-13 15:16:07+00:00,New post (Terra Validators Pause Network as LUNA Drops to Zero) has been published on Phuck Coin - https://t.co/47OcAtqSsf #nft #cryptocurrency #btc #eth #doge #crypto #giftideas
5201,2022-05-13 15:16:03+00:00,"What's the next #100xgem? 
#crypto #cryptocurrencies #cryptocurrency #1000xgem #100xgem #presale #uniswap #pinksale #cryptogem #cryptos #bnb #eth #avax #sol #ada #nfts #shill 
👇 https://t.co/qw1j7LOzP8"
5202,2022-05-13 15:16:00+00:00,New post (Crypto Lending Suffers Amidst Bear Market &amp; Terra UST Debacle) has been published on Phuck Coin - https://t.co/49gQjZ8wOB #nft #cryptocurrency #btc #eth #doge #crypto #giftideas
5203,2022-05-13 15:15:58+00:00,New post (New Dapps Report: https://t.co/KArHCctC9Y – Murakami Goes Back to His Roots) has been published on Phuck Coin - https://t.co/B2e6TSdiOh #nft #cryptocurrency #btc #eth #doge #crypto #giftideas
5204,2022-05-13 15:15:51+00:00,New post (Sunflower Land Dominates Thanks to SFL Launch) has been published on Phuck Coin - https://t.co/xN3yIIJdLn #nft #cryptocurrency #btc #eth #doge #crypto #giftideas
5205,2022-05-13 15:15:36+00:00,Slow 20 | Normal 36 | Fast 81.9 | Instant 118.2 👈 current Ethereum gas prices in gwei. DM me a price and I will DM you as soon as gas drops below that price 👍 #Ethereum #GasPrice #ETHGasPrice #ETH
5206,2022-05-13 15:15:35+00:00,"先款回收usdt
高价回收usdt 汇率7.3 贸易转接资金
需要下载imtoken 谷歌商店就有
我们在im钱包有小额跑分通道 所以不支持交易所
我们可以先款支付 诚信合作长期的来 骗子勿扰
#USDT #BTC  #ETH #币圈 #比特币"
5207,2022-05-13 15:15:34+00:00,"@TheMoonCarl #COTI ,#ETH ,#SOL ,#ADA ,and many others..."
5208,2022-05-13 15:15:33+00:00,"#Bitcoin Last Price $30643 #BTC 🚀
Daily Indicators:
-RSI: 32.5
-MA(20): 35976
-MA(50): 40224
-MA(200): 45578
-Bollinger B. lower/upper: 28378/43573

#Ethereum Last Price $2119 #ETH
-RSI: 32.5
-MA(20): 2642
-MA(50): 2970
-MA(200): 3368
-BB: 2015/3268

#Crypto #Live

70740"
5209,2022-05-13 15:15:30+00:00,3 reasons why Cardano can sink further despite ADA price bouncing 58% #crypto #bitcoin #cryptocurrency #btc #ethereum #blockchain #eth #trading #altcoin #binance #cryptonews  https://t.co/Kr4nqGXk9n
5210,2022-05-13 15:15:20+00:00,GM #Crypto Fam ☀️let's go hunting for some hidden gem 👀#BSC #ETH #BNB #cryptocurrency #Bitcoin
5211,2022-05-13 15:15:09+00:00,"May 13 15:00 UTC: #binance #stacking #signal UP for symbol #YFI: New stacking, low APY for Yfi*60 with Annual Interest 4.490000%, Issue Start 12:00 07 Jan 2021. #crypto #signals #BTC #ETH #binance"
5212,2022-05-13 15:15:05+00:00,"Internal Comms from Polygon co-founder - teams are still building, partnerships are still forming, teams are still hiring, fundamentals of Web3 have not changed! https://t.co/VL2MD2cjr0 #eth #crypto #cryptonews #cryptocurrency"
5213,2022-05-13 15:15:04+00:00,‘It's a Bloodbath’: The Crypto Crash Is Real https://t.co/xXEf0OBu8K #eth #crypto #cryptonews #cryptocurrency
5214,2022-05-13 15:15:03+00:00,"#erc20gas #ETH #crypto 
⛽️Auto 15Min ETH Gas Tracking⛽️

GWEI:
Low: 82 gwei
Avg: 82 gwei
High: 83 gwei

Opensea: Sale
Low: $35.15
Avg: $35.15
High: $35.58

Uniswap V3: Swap
Low: $32.06
Avg: $32.06
High: $32.45

USDT: Transfer
Low: $9.40
Avg: $9.40
High: $9.52"
5215,2022-05-13 15:15:01+00:00,"Bitcoin, ethereum hash rate starts recovering as Chinese miners relocate
#eth #ukraine #news #binance
https://t.co/R9ZaZcERD4"
5216,2022-05-13 15:14:52+00:00,"@JohnEDeaton1 how is it that #ETH, DAO projects tied to #ETH always get a #FreePass? And there is plenty ""We"" ,not I,in here,to all involved in the Hinman email chain,was the #ETH #FREEPASS in the drafts of the speech? Hinman, $15Million reasons? #RegulatoryCapture
#RETWEET https://t.co/Y4pj2kdGZ0"
5217,2022-05-13 15:14:34+00:00,"#Bitcoin Last Price $30667 #BTC 🚀
Daily Indicators:
-RSI: 32.6
-MA(20): 35977
-MA(50): 40225
-MA(200): 45578
-Bollinger B. lower/upper: 28383/43571

#Ethereum Last Price $2119 #ETH
-RSI: 32.7
-MA(20): 2642
-MA(50): 2970
-MA(200): 3368
-BB: 2016/3268

#Crypto #Live

70739"
5218,2022-05-13 15:14:27+00:00,"@cryptojack $ikai @ikaika_inu warriors holding strong 

#nfts coming soon w bullish roadmap #eth #defi #AnimalLovers #animalrescue https://t.co/JxoCJUbvSE"
5219,2022-05-13 15:14:20+00:00,"If you keep Hodling.. And not taking healthy profits.. Whats the use?

#Solana  #Btc #Crypto #ETH #Yelaprotocol https://t.co/KkRCqemimk"
5220,2022-05-13 15:14:19+00:00,#ElysianFInance #DeFi #ETH #Ethereum #LYS #DAO https://t.co/XMESRZGYMc
5221,2022-05-13 15:14:17+00:00,"„Kiedy kupować #BTC i #ETH gdy leje się krew?”

Staram się odpowiedzieć na to pytanie. Materiał nagrany wczoraj, dzisiaj w formie publicznej.
Zachęcam do subskrybowania, lajkowania, komentowania 🚀
#crypto #cryptotrader #bessa #hossa

https://t.co/C0W8IQuBNk"
5222,2022-05-13 15:14:12+00:00,"复盘: 2021-09-30，#BNB,  1D,  下降楔形，反转。 
35根k线。

#BTC #ETH #BNB #DJI #NAS #Crypto https://t.co/UWi729RcAF"
5223,2022-05-13 15:14:08+00:00,"【下落】274,600円を下回りました。 #イーサリアム #仮想通貨 #ETH"
5224,2022-05-13 15:14:04+00:00,ETH Gas is now valued at 74! #ETH #gwei #GasAlert $ETH || ID: 1652454844.4305062
5225,2022-05-13 15:13:57+00:00,dForce (DF) went up 27.6 percent in the last 30 minutes on Binance. #DF  #crypto #bitcoin #cryptocurrency #btc #ethereum #blockchain #eth #trading #altcoin #binance #cryptonews
5226,2022-05-13 15:13:57+00:00,"#NFTs #ETH #Binance
Check out this item on OpenSea https://t.co/u2hmzLeJqB lewat @opensea"
5227,2022-05-13 15:13:56+00:00,dForce (DF) went up 16.5 percent in the last 1 minutes on Binance. #DF  #crypto #bitcoin #cryptocurrency #btc #ethereum #blockchain #eth #trading #altcoin #binance #cryptonews
5228,2022-05-13 15:13:46+00:00,"😄😄😄 what to say on that? Sleeping giant😍🤪
#NFTCommunity #nftart #art #artist #eth #cryptocurrency #opensea https://t.co/nFf6D84tjQ"
5229,2022-05-13 15:13:37+00:00,"Luna ekibine sesleniyorum PUNDİX coin yaptığını yap yatırımcıyı da kendini de kurtar, sil arzın sonundaki sıfır ları aç tahtaları $10 dolardan bak bakalım 48 saat içinde nereye kafa atıyor fiyat. #LUNAUSD #lunacoin #btc #eth #Delist #terraluna #Terra #TerraformLabs #Terra_Luna"
5230,2022-05-13 15:13:35+00:00,"#Bitcoin Last Price $30689 #BTC 🚀
Daily Indicators:
-RSI: 32.8
-MA(20): 35979
-MA(50): 40226
-MA(200): 45579
-Bollinger B. lower/upper: 28390/43568

#Ethereum Last Price $2121 #ETH
-RSI: 32.7
-MA(20): 2642
-MA(50): 2970
-MA(200): 3368
-BB: 2016/3268

#Crypto #Live

70738"
5231,2022-05-13 15:13:33+00:00,"💯💯💯💯💯
#NFT #NFTs #NFTGiveaway #NFTCommunity #NFTGiveaways #NFTProject #NFTdrop #NFTcollection #bitcoin #ethereum #Solana #btc #eth #crypto https://t.co/blRcij58zq"
5232,2022-05-13 15:13:28+00:00,Slow 28 | Normal 35.5 | Fast 84.5 | Instant 128.5 👈 current Ethereum gas prices in gwei. DM me a price and I will DM you as soon as gas drops below that price 👍 #Ethereum #GasPrice #ETHGasPrice #ETH
5233,2022-05-13 15:13:21+00:00,"@nest_protocol @Amirhos70973234 
@Zeynabb1364 
@mohaninsa2016 
#Eth #Polygon #BNB #KCC"
5234,2022-05-13 15:13:20+00:00,"And the winner 🏆 of our exclusive DHC #NFT #Giveaway worth 1 #ETH (3000$) is....

@yhj0310

Congratulations and enjoy!!!!!!

#NFTCommunity #NFTCollector #NFTArtist #NFTArt #NFTProject #NFTGiveaway #NFTs #NFTdrop #BAYC #BTC #Binance #OpenSeaNFT https://t.co/fnBymP4T4S"
5235,2022-05-13 15:13:06+00:00,"#Offer 
 buy 1 get one free #nft

#Bid fast... #ETH 
and you will get another free #nft

i will accept  till toady night.

#opensea #NFT #NFTs #NFTdrop #NFTartist #NFTGiveaways #NFTCommunity #nftnews #nftart 

Check out this item on OpenSea https://t.co/rJtyEhMnh2 via 
@opensea"
5236,2022-05-13 15:13:01+00:00,"Burgers you can really sink your teeth into! 🦷🍔🦷 
Only on @withFND 

https://t.co/Euj0ioEFnC
Unique 1/1 #NFT 
Buy Now price: 0.333 $ETH

#NFTCommunity  #nftcollectorclub #nftcollector #newNFTs #NFTs #NFTartist #Crypto #cryptoart #NFTart #NFTProject #ETH #FoundationNFT https://t.co/3xAhPOKum2"
5237,2022-05-13 15:12:54+00:00,Anchor Protocol (ANC) went down 12.2 percent in the last 30 minutes on Binance. #ANC  #crypto #bitcoin #cryptocurrency #btc #ethereum #blockchain #eth #trading #altcoin #binance #cryptonews
5238,2022-05-13 15:12:42+00:00,"Drop your Blue Chip NFT 👇
.
.
.
#NFTs #APE #FreeMint #eth #Ethereum #BlueChipNft"
5239,2022-05-13 15:12:40+00:00,"Unique, modern, win-win trading strategies,
developed directly by the traders of the company

https://t.co/DpJaSzjxB0 

#btc #eth
#Verge"
5240,2022-05-13 15:12:36+00:00,"#Bitcoin Last Price $30669 #BTC 🚀
Daily Indicators:
-RSI: 32.7
-MA(20): 35978
-MA(50): 40225
-MA(200): 45578
-Bollinger B. lower/upper: 28385/43570

#Ethereum Last Price $2120 #ETH
-RSI: 32.7
-MA(20): 2642
-MA(50): 2970
-MA(200): 3368
-BB: 2016/3268

#Crypto #Live

70737"
5241,2022-05-13 15:12:28+00:00,"🎁🎁 #GIVEAWAY 🎁🎁

🎉 0.1 ETH to 3 people.

Winner announced in 48hrs 👇

To Win:

1️⃣ Tag 1 people 
2️⃣ Retweet!
3️⃣ You must be following me!

#bitcoin #eth #ada #bnb #xrp #terra #luna #doge #ape #avax #sol #cryptocurrency #crypto #CryptoGiveaway #airdrop #airdrops #nft"
5242,2022-05-13 15:12:28+00:00,"Although I love #Ethereum, I'm cautious with the highly anticipated #merge event. The changes that are made to the protocol core are so large, that I don't think anyone can foresee all the consequences. I don't want to buy into the #Eth tribe's group think, but remain critical"
5243,2022-05-13 15:12:24+00:00,"复盘: 2021-08-07，#BNB,  1D,  矩形箱体+W底，反转。 
48根k线。

#BTC #ETH #BNB #DJI #NAS #Crypto https://t.co/EbipBZtBvp"
5244,2022-05-13 15:12:18+00:00,"Y’all be Hating too? Lol 😂

Stay Cool to yourselves.  
I lost almost all my Bags this Bear.  

Imma start over lol 😶

#lunacoin #SOL #NFTCommunity #ETH #BTC &amp; ETH #LOL"
5245,2022-05-13 15:12:17+00:00,"https://t.co/UngCuCvcKr - PLOT #0 has been sold for 0.037ETH($78.76) 

 Buy link: https://t.co/arGOa1n83t 

#ETH #NFT #WAGMI https://t.co/lRKdY07nf0"
5246,2022-05-13 15:12:17+00:00,Check out this item on OpenSea https://t.co/I5B8cBj0nU via @opensea @gameofsilks #NFTCommunity #nftart #NFTGiveaways #NFT #BNB #Ethereum #eth 🐎 Check out my @gameofsilks 🤜🏽❤️🤛🏻🐴 🐎🔥🍆
5247,2022-05-13 15:12:16+00:00,"Real or Fake?
If you like the news, give me a follow.

We're still here! GM Show #71 
https://t.co/DozGJSAjaO

#nfts #nftcommunitys #blockchain #eth #nftnews
2022-05-13T15:10:24Z"
5248,2022-05-13 15:12:13+00:00,"https://t.co/UngCuCvcKr - PLOT #0 has been sold for 0.038ETH($80.89) 

 Buy link: https://t.co/arGOa1n83t 

#ETH #NFT #WAGMI https://t.co/2DUGhjbAXq"
5249,2022-05-13 15:12:13+00:00,#Cryptocrash we are rebounding #FEG #Lunacrash #BTCUSD #ETH #ADA #BNBChain #BNB https://t.co/dYq3yAIXgc
5250,2022-05-13 15:12:10+00:00,"https://t.co/UngCuCvcKr - PLOT #0 has been sold for 0.04ETH($85.15) 

 Buy link: https://t.co/arGOa1n83t 

#ETH #NFT #WAGMI https://t.co/nkJPsV221q"
5251,2022-05-13 15:12:10+00:00,"@MesutNFT We all have one idea of what the color blue is, but pressed to describe it specifically, there are so many ways: the ocean, lapis lazuli, the sky, someone's eyes.

Tagg - @BeLikeShawarmah
@VipDigitalpics
Terrific Blue
Edition - (1/1)
0.04 #ETH
 https://t.co/hv5tAluhOr"
5252,2022-05-13 15:12:09+00:00,@mbobamask @cryptogems555 @boba_mask #bobamask #NFTCommunity #UtilityCoins #1000xgem #ETH #NFTs
5253,2022-05-13 15:12:05+00:00,"https://t.co/UngCuCvcKr - PLOT #0 has been sold for 0.04ETH($85.15) 

 Buy link: https://t.co/arGOa1n83t 

#ETH #NFT #WAGMI https://t.co/0nLZz3GEQr"
5254,2022-05-13 15:12:03+00:00,"NightmareProject X MetaRarity 

 $400 (4x $100) #ETH or #Solana

And W...
https://t.co/v0aCfvaYFC
#NFTCommunity #NFTGiveaway #NFTs"
5255,2022-05-13 15:12:02+00:00,"https://t.co/UngCuCvcKr - PLOT #0 has been sold for 0.0429ETH($91.32) 

 Buy link: https://t.co/arGOa1n83t 

#ETH #NFT #WAGMI https://t.co/CnWzVs7xtl"
5256,2022-05-13 15:12:01+00:00,"TCS pass coming soon..
Exclusive perks to holders..
Utility unseen before..
First 250 discord members receive free pass, mint TBA..
Alpha for everyone..

https://t.co/ZybaUaRRVC
#nft #nfts #bitcoin #eth #nftart #NFTCommunity #Cryptocrash #crypto https://t.co/XTATZcL7xq"
5257,2022-05-13 15:12:01+00:00,"@Cartoon_Cartel @GreatGoatsNFT @busecer30 @chick_2022

#NFTGiveaways #SolanaGiveaways #NFTCommunity #NFTGiveway #ETH #SOL #NFTs"
5258,2022-05-13 15:11:58+00:00,"https://t.co/UngCuCvcKr - PLOT #0 has been sold for 0.043ETH($91.53) 

 Buy link: https://t.co/arGOa1n83t 

#ETH #NFT #WAGMI https://t.co/8DDFVZ4vnO"
5259,2022-05-13 15:11:56+00:00,🚨FREE #NFT GIVEAWAY 🚨 Worth .18 #ETH ($512)➡️ Follow StormyNFT 🌀 &amp;amp; 🔔 ➡️ Retweet &amp;amp; ❤️ ➡️ Tag 3 friends48h ⏳#NFTGiv…
5260,2022-05-13 15:11:55+00:00,"#EverRise $RISE

$0.000652 🟢 +21.2%
$46.7M Market Cap +21.2%
54114 Hodlrs 0.0%

$0.000655 (#Eth) 🟢 +12.4%
$0.000629 (#BNB) 🟢 +9.8%
$0.000641 (#Polygon) 🟢 +26.8%
$0.000661 (#Ftm) 🟢 +49.4%
$0.000678 (#Avax) 🟢 +29.3%

0.209% Burn
$27.9M Staked TVL

$4.2M LP
$799.3k Buyback https://t.co/0aNV7lJEkw"
5261,2022-05-13 15:11:54+00:00,"https://t.co/UngCuCMfMr - PLOT #0 has been sold for 0.045ETH($95.79) 

 Buy link: https://t.co/arGOa14YPl 

#ETH #NFT #WAGMI https://t.co/BwUQef9mp3"
5262,2022-05-13 15:11:50+00:00,"https://t.co/UngCuCvcKr - PLOT #0 has been sold for 0.046ETH($97.92) 

 Buy link: https://t.co/arGOa1n83t 

#ETH #NFT #WAGMI https://t.co/bTmxIYZcI6"
5263,2022-05-13 15:11:48+00:00,"Go Checkout the lil blue alien nft collection. 🔥👾
Buy one get an special nft for free💎
from only 0.001 eth🔥
no gas fees
85 owners already🥰

#NFT #NFTs #NFTCommunity #nftcollectors #NFTdrop #nftart #NFTartist #NFTartwork #OpenSeaNFT #ETH 

https://t.co/E9KVQhSEH6 https://t.co/2ChM5PoYgZ"
5264,2022-05-13 15:11:47+00:00,#binance  Cryptocurrency Whales going to dump from here  #ETH - 0x3BC690c604d170BB53c155cb66074B4DE1172C36
5265,2022-05-13 15:11:46+00:00,"https://t.co/UngCuCvcKr - PLOT #0 has been sold for 0.049ETH($104.3) 

 Buy link: https://t.co/arGOa1n83t 

#ETH #NFT #WAGMI https://t.co/HvrBaHmjXo"
5266,2022-05-13 15:11:42+00:00,"Here is the big announcement! We bring to the IC Community this golden opportunity.
A price cut to quarter of its initial value, which is 1 icp per Butterfly. Go Grab Your Wings Before It's Too Late!🦋🦋 
#ICP #ETH #NFTCommunity @EntrepotApp @DfinityGlobal 
@icstats @icp_news https://t.co/OqxVgmy5D4"
5267,2022-05-13 15:11:42+00:00,"https://t.co/UngCuCvcKr - PLOT #0 has been sold for 0.05ETH($106.43) 

 Buy link: https://t.co/arGOa1n83t 

#ETH #NFT #WAGMI https://t.co/vnULyN0B1E"
5268,2022-05-13 15:11:38+00:00,"https://t.co/UngCuCMfMr - PLOT #0 has been sold for 0.064ETH($136.23) 

 Buy link: https://t.co/arGOa14YPl 

#ETH #NFT #WAGMI https://t.co/eEbXBMFCWO"
5269,2022-05-13 15:11:37+00:00,"#Bitcoin Last Price $30677 #BTC 🚀
Daily Indicators:
-RSI: 32.8
-MA(20): 35979
-MA(50): 40226
-MA(200): 45579
-Bollinger B. lower/upper: 28390/43568

#Ethereum Last Price $2123 #ETH
-RSI: 32.8
-MA(20): 2642
-MA(50): 2971
-MA(200): 3368
-BB: 2017/3267

#Crypto #Live

70736"
5270,2022-05-13 15:11:27+00:00,#ens #ensdomain #Ethereum #eth #cryptocurrency #NFTCommunity #btc #Domains https://t.co/i8jL67wcbT
5271,2022-05-13 15:11:13+00:00,#NFTCommunity #NFTGiveaway #NFT #NFTs #NFTCommmunity #SolanaGiveaway #ens #SolanaGiveaways #ETH #SolanaNFTs       Check out my NFT listing on OpenSea! https://t.co/Fd0ssQ1gR3 @opensea aracılığıyla
5272,2022-05-13 15:10:57+00:00,Is that a #buy signal on #Binance for #lunacoin #Luna #Terra ? #crypto #nfts #Btc #Bitcoin #ETH https://t.co/fiFklLOfrF
5273,2022-05-13 15:10:45+00:00,"#blockchain #ETH #Ethereum

These calls are an opportunity for the Ethereum community to learn about the latest updates to https://t.co/PB7REnaT9b and share feedback. Website: https://t.co/d77I24t6Je EthStaker CLR: https://t.co/YUosu26Sxk Q2 roadmap: … https://t.co/Y4LPpaod7l"
5274,2022-05-13 15:10:38+00:00,"#Bitcoin Last Price $30661 #BTC 🚀
Daily Indicators:
-RSI: 32.7
-MA(20): 35978
-MA(50): 40225
-MA(200): 45579
-Bollinger B. lower/upper: 28387/43569

#Ethereum Last Price $2122 #ETH
-RSI: 32.9
-MA(20): 2642
-MA(50): 2971
-MA(200): 3368
-BB: 2017/3267

#Crypto #Live

70735"
5275,2022-05-13 15:10:35+00:00,Drop your #NFT under 3 #ETH 🚀🚀🚀🚀
5276,2022-05-13 15:10:35+00:00,"仮想通貨SOLANA（ソラナ）SOLU（ソル）について解説！今後の値動きはどうなる？

#仮想通貨 #暗号資産 #ビットコイン #イーサリアム #BTC #ETH #IOST #SOL

https://t.co/Xy4KGmBMyv"
5277,2022-05-13 15:10:32+00:00,Someone believe in #BEZOGE $BEZOGE Let’s go #bezogian @bezoge ✅🟢✅🟢✅🟢✅✅🟢🟢🟢🟢✅🟢✅🟢 #btc #eth #bnb #shib #doge #luna #COIN #caw #yooshi 🟢✅🟢✅🟢✅🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥 https://t.co/AsSVJiGCv7
5278,2022-05-13 15:10:30+00:00,@barisbuyuktas #btc #eth #xrp  kriptonun öncüsü bu üçü dışında bir coin almam artık
5279,2022-05-13 15:10:27+00:00,"Real or Fake?
If you like the news, give me a follow.

ENS - Ethereum Name Service in 2min 
https://t.co/jfSlts7DIZ

#nfts #nftcommunitys #blockchain #eth #nftnews
2022-05-13T15:09:56Z"
5280,2022-05-13 15:10:27+00:00,NOW THATS WHAT IM TALKING ABOUT LETS GOOOOOO #BABYALIENDIVISION #CROFAM #ETH #ETHSTONES https://t.co/AVauhbZZ4b
